"Date","Price","Open","High","Low","Vol.","Change %"
"03/03/2005","11,856.46","11,790.91","11,856.46","11,790.91","-","0.36%"
"03/02/2005","11,813.71","11,804.84","11,831.69","11,780.61","-","0.28%"
"03/01/2005","11,780.53","11,734.14","11,780.53","11,719.77","-","0.34%"
"02/28/2005","11,740.60","11,742.01","11,754.90","11,704.32","-","0.71%"
"02/25/2005","11,658.25","11,585.84","11,677.20","11,585.46","-","1.10%"
"02/24/2005","11,531.15","11,513.84","11,557.86","11,507.20","-","0.27%"
"02/23/2005","11,500.18","11,510.76","11,510.76","11,452.42","-","-0.84%"
"02/22/2005","11,597.71","11,636.47","11,651.51","11,592.04","-","-0.46%"
"02/21/2005","11,651.02","11,682.19","11,690.49","11,651.02","-","-0.08%"
"02/18/2005","11,660.12","11,562.93","11,660.12","11,562.93","-","0.67%"
"02/17/2005","11,582.72","11,583.84","11,638.18","11,574.06","-","-0.16%"
"02/16/2005","11,601.68","11,629.69","11,684.91","11,585.46","-","-0.38%"
"02/15/2005","11,646.49","11,648.68","11,676.26","11,635.57","-","0.12%"
"02/14/2005","11,632.20","11,644.40","11,677.57","11,626.42","-","0.68%"
"02/10/2005","11,553.56","11,434.89","11,553.73","11,414.99","-","0.70%"
"02/09/2005","11,473.35","11,519.90","11,538.13","11,457.96","-","-0.15%"
"02/08/2005","11,490.43","11,504.12","11,519.03","11,464.34","-","-0.08%"
"02/07/2005","11,499.86","11,393.04","11,531.25","11,381.78","-","1.23%"
"02/04/2005","11,360.40","11,381.50","11,383.05","11,271.04","-","-0.25%"
"02/03/2005","11,389.35","11,430.90","11,444.18","11,344.41","-","-0.16%"
"02/02/2005","11,407.14","11,432.34","11,447.28","11,399.62","-","0.20%"
"02/01/2005","11,384.40","11,422.02","11,422.02","11,330.06","-","-0.03%"
"01/31/2005","11,387.59","11,296.99","11,467.50","11,266.09","-","0.59%"
"01/28/2005","11,320.58","11,334.41","11,340.28","11,218.88","-","-0.18%"
"01/27/2005","11,341.31","11,390.09","11,390.09","11,316.30","-","-0.31%"
"01/26/2005","11,376.57","11,346.81","11,379.57","11,329.42","-","0.88%"
"01/25/2005","11,276.91","11,261.62","11,276.91","11,214.60","-","-0.11%"
"01/24/2005","11,289.49","11,213.03","11,303.21","11,212.63","-","0.45%"
"01/21/2005","11,238.37","11,226.07","11,290.14","11,222.24","-","-0.41%"
"01/20/2005","11,284.77","11,335.12","11,335.12","11,259.27","-","-1.06%"
"01/19/2005","11,405.34","11,467.74","11,486.93","11,396.43","-","-0.16%"
"01/18/2005","11,423.26","11,504.16","11,509.40","11,401.32","-","-0.56%"
"01/17/2005","11,487.10","11,475.20","11,535.86","11,453.86","-","0.43%"
"01/14/2005","11,438.39","11,341.80","11,491.18","11,320.49","-","0.71%"
"01/13/2005","11,358.22","11,398.94","11,424.68","11,355.05","-","-0.83%"
"01/12/2005","11,453.39","11,537.60","11,548.89","11,449.49","-","-0.75%"
"01/11/2005","11,539.99","11,495.46","11,580.69","11,495.46","-","0.93%"
"01/07/2005","11,433.24","11,528.69","11,528.69","11,432.19","-","-0.51%"
"01/06/2005","11,492.26","11,372.35","11,492.26","11,372.21","-","0.48%"
"01/05/2005","11,437.52","11,458.92","11,461.10","11,416.97","-","-0.70%"
"01/04/2005","11,517.75","11,458.27","11,547.02","11,431.57","-","0.25%"
"12/30/2004","11,488.76","11,462.31","11,489.28","11,454.94","-","0.94%"
"12/29/2004","11,381.56","11,481.32","11,500.95","11,381.56","-","-0.37%"
"12/28/2004","11,424.13","11,314.40","11,424.13","11,314.40","-","0.54%"
"12/27/2004","11,362.35","11,374.52","11,383.10","11,325.46","-","-0.03%"
"12/24/2004","11,365.48","11,302.46","11,369.98","11,302.46","-","1.39%"
"12/22/2004","11,209.44","11,205.92","11,240.18","11,193.67","-","0.75%"
"12/21/2004","11,125.92","11,125.22","11,186.71","11,125.22","-","0.20%"
"12/20/2004","11,103.42","11,073.55","11,129.13","11,036.80","-","0.23%"
"12/17/2004","11,078.32","10,939.20","11,130.82","10,921.81","-","1.41%"
"12/16/2004","10,924.37","10,909.29","10,980.21","10,871.69","-","-0.29%"
"12/15/2004","10,956.46","10,952.71","10,999.92","10,921.65","-","0.37%"
"12/14/2004","10,915.58","10,842.80","10,941.70","10,821.36","-","1.17%"
"12/13/2004","10,789.25","10,825.06","10,854.76","10,785.59","-","0.30%"
"12/10/2004","10,756.80","10,730.38","10,828.67","10,730.38","-","-0.18%"
"12/09/2004","10,776.63","10,930.87","10,930.87","10,742.73","-","-1.51%"
"12/08/2004","10,941.37","10,808.44","10,948.97","10,808.44","-","0.62%"
"12/07/2004","10,873.63","10,971.21","11,001.68","10,863.81","-","-0.99%"
"12/06/2004","10,981.96","11,021.16","11,026.86","10,959.49","-","-0.84%"
"12/03/2004","11,074.89","11,064.25","11,107.10","11,059.56","-","0.93%"
"12/02/2004","10,973.07","10,922.57","10,995.38","10,912.87","-","1.75%"
"12/01/2004","10,784.25","10,790.45","10,800.33","10,721.59","-","-1.06%"
"11/30/2004","10,899.25","10,909.25","10,923.56","10,841.27","-","-0.72%"
"11/29/2004","10,977.89","10,844.36","11,013.30","10,844.31","-","1.33%"
"11/26/2004","10,833.75","10,924.45","10,927.44","10,816.38","-","-0.61%"
"11/25/2004","10,900.34","10,853.10","10,900.34","10,818.24","-","0.26%"
"11/24/2004","10,872.33","10,832.02","10,915.20","10,828.11","-","0.21%"
"11/22/2004","10,849.39","10,956.41","10,956.41","10,769.52","-","-2.11%"
"11/19/2004","11,082.84","11,120.94","11,158.45","11,077.09","-","0.00%"
"11/18/2004","11,082.42","11,182.09","11,235.32","11,062.73","-","-0.44%"
"11/17/2004","11,131.29","11,132.05","11,192.33","11,127.20","-","-0.27%"
"11/16/2004","11,161.75","11,234.72","11,268.81","11,143.56","-","-0.59%"
"11/15/2004","11,227.57","11,079.17","11,231.14","11,073.77","-","1.88%"
"11/12/2004","11,019.98","10,841.43","11,026.93","10,841.43","-","1.60%"
"11/11/2004","10,846.92","11,021.88","11,048.29","10,845.07","-","-1.35%"
"11/10/2004","10,994.96","10,972.63","11,030.22","10,965.91","-","0.27%"
"11/09/2004","10,964.87","10,967.17","11,040.44","10,945.10","-","-0.17%"
"11/08/2004","10,983.83","11,095.50","11,096.45","10,974.33","-","-0.70%"
"11/05/2004","11,061.77","11,040.06","11,089.60","11,023.16","-","1.06%"
"11/04/2004","10,946.27","10,990.70","11,005.20","10,946.27","-","0.54%"
"11/02/2004","10,887.81","10,775.00","10,895.70","10,775.00","-","1.43%"
"11/01/2004","10,734.71","10,731.02","10,735.19","10,690.95","-","-0.34%"
"10/29/2004","10,771.42","10,805.12","10,805.12","10,719.10","-","-0.75%"
"10/28/2004","10,853.12","10,809.10","10,895.09","10,798.13","-","1.51%"
"10/27/2004","10,691.95","10,740.65","10,777.43","10,657.15","-","0.18%"
"10/26/2004","10,672.46","10,652.37","10,683.94","10,626.60","-","0.12%"
"10/25/2004","10,659.15","10,718.93","10,718.93","10,575.23","-","-1.82%"
"10/22/2004","10,857.13","10,848.75","10,892.27","10,811.15","-","0.63%"
"10/21/2004","10,789.23","10,882.05","10,901.34","10,753.07","-","-0.85%"
"10/20/2004","10,882.18","10,992.50","10,992.50","10,853.89","-","-1.65%"
"10/19/2004","11,064.86","11,028.38","11,106.82","11,024.38","-","0.91%"
"10/18/2004","10,965.62","11,022.11","11,022.11","10,914.47","-","-0.16%"
"10/15/2004","10,982.95","10,960.25","11,015.45","10,913.21","-","-0.47%"
"10/14/2004","11,034.29","11,150.59","11,150.59","11,033.31","-","-1.44%"
"10/13/2004","11,195.99","11,235.46","11,306.87","11,195.99","-","-0.05%"
"10/12/2004","11,201.81","11,295.05","11,320.79","11,182.50","-","-1.30%"
"10/08/2004","11,349.35","11,311.41","11,370.34","11,302.75","-","-0.05%"
"10/07/2004","11,354.59","11,399.42","11,410.40","11,337.19","-","-0.27%"
"10/06/2004","11,385.38","11,221.54","11,408.10","11,218.38","-","0.92%"
"10/05/2004","11,281.83","11,257.20","11,304.72","11,242.12","-","0.02%"
"10/04/2004","11,279.63","11,111.45","11,282.65","11,105.00","-","2.68%"
"10/01/2004","10,985.17","10,893.19","10,987.18","10,893.19","-","1.49%"
"09/30/2004","10,823.57","10,870.21","10,928.19","10,823.57","-","0.35%"
"09/29/2004","10,786.10","10,873.88","10,873.89","10,770.23","-","-0.27%"
"09/28/2004","10,815.57","10,805.66","10,821.84","10,737.78","-","-0.40%"
"09/27/2004","10,859.32","10,863.35","10,888.04","10,782.56","-","-0.33%"
"09/24/2004","10,895.16","10,934.02","10,934.02","10,826.40","-","-1.13%"
"09/22/2004","11,019.41","11,111.30","11,135.46","10,963.82","-","-0.55%"
"09/21/2004","11,080.87","11,148.21","11,151.11","11,059.95","-","-0.01%"
"09/17/2004","11,082.49","11,132.06","11,145.49","11,046.10","-","-0.51%"
"09/16/2004","11,139.36","11,092.70","11,177.66","11,089.82","-","-0.17%"
"09/15/2004","11,158.58","11,278.66","11,285.80","11,158.58","-","-1.21%"
"09/14/2004","11,295.58","11,312.72","11,352.42","11,274.43","-","0.38%"
"09/13/2004","11,253.11","11,139.97","11,257.85","11,131.03","-","1.53%"
"09/10/2004","11,083.23","11,089.90","11,089.96","10,960.03","-","-0.79%"
"09/09/2004","11,170.96","11,276.49","11,330.33","11,145.79","-","-0.96%"
"09/08/2004","11,279.19","11,345.12","11,357.85","11,270.53","-","-0.17%"
"09/07/2004","11,298.94","11,275.28","11,312.06","11,226.78","-","0.49%"
"09/06/2004","11,244.37","11,086.69","11,270.36","11,057.32","-","2.01%"
"09/03/2004","11,022.49","11,182.10","11,186.82","11,013.36","-","-1.17%"
"09/02/2004","11,152.75","11,179.32","11,190.51","11,097.81","-","0.23%"
"09/01/2004","11,127.35","11,104.85","11,169.43","11,102.41","-","0.41%"
"08/31/2004","11,081.79","11,119.15","11,154.28","11,042.29","-","-0.92%"
"08/30/2004","11,184.53","11,181.30","11,226.30","11,128.71","-","-0.22%"
"08/27/2004","11,209.59","11,148.21","11,209.59","11,107.94","-","0.72%"
"08/26/2004","11,129.33","11,196.29","11,225.95","11,101.63","-","-0.01%"
"08/25/2004","11,130.02","10,959.52","11,143.75","10,934.45","-","1.32%"
"08/24/2004","10,985.33","10,978.62","11,016.12","10,897.11","-","0.22%"
"08/23/2004","10,960.97","10,961.91","11,007.64","10,947.75","-","0.66%"
"08/20/2004","10,889.14","10,859.08","10,938.94","10,837.01","-","-0.13%"
"08/19/2004","10,903.53","10,861.92","10,908.74","10,830.65","-","1.20%"
"08/18/2004","10,774.26","10,724.82","10,774.26","10,659.21","-","0.45%"
"08/17/2004","10,725.97","10,772.24","10,802.64","10,705.74","-","0.36%"
"08/16/2004","10,687.81","10,728.98","10,730.53","10,545.89","-","-0.65%"
"08/13/2004","10,757.20","10,901.56","10,903.61","10,757.20","-","-2.46%"
"08/12/2004","11,028.07","11,005.13","11,091.64","11,005.13","-","-0.19%"
"08/11/2004","11,049.46","11,049.80","11,076.38","10,997.07","-","0.88%"
"08/10/2004","10,953.55","10,849.70","10,972.07","10,849.70","-","0.41%"
"08/09/2004","10,908.70","10,827.60","10,916.46","10,737.42","-","-0.58%"
"08/06/2004","10,972.57","10,944.61","10,974.45","10,894.65","-","-0.80%"
"08/05/2004","11,060.89","11,060.18","11,104.69","10,981.32","-","0.46%"
"08/04/2004","11,010.02","11,077.52","11,084.98","10,888.78","-","-1.17%"
"08/03/2004","11,140.57","11,230.29","11,258.88","11,102.50","-","-0.73%"
"08/02/2004","11,222.24","11,274.45","11,279.71","11,161.84","-","-0.91%"
"07/30/2004","11,325.78","11,211.20","11,325.99","11,210.32","-","1.88%"
"07/29/2004","11,116.84","11,187.31","11,189.28","11,018.79","-","-0.78%"
"07/28/2004","11,204.37","11,133.48","11,236.03","11,132.92","-","1.57%"
"07/27/2004","11,031.54","11,126.27","11,180.80","11,028.35","-","-1.15%"
"07/26/2004","11,159.55","11,099.87","11,159.55","11,065.72","-","-0.25%"
"07/23/2004","11,187.33","11,263.50","11,264.25","11,170.54","-","-0.87%"
"07/22/2004","11,285.04","11,310.57","11,310.57","11,227.95","-","-1.30%"
"07/21/2004","11,433.86","11,335.24","11,433.86","11,326.68","-","1.56%"
"07/20/2004","11,258.37","11,318.14","11,318.14","11,191.76","-","-1.55%"
"07/16/2004","11,436.00","11,327.75","11,475.12","11,243.28","-","0.24%"
"07/15/2004","11,409.14","11,413.33","11,440.02","11,315.97","-","0.46%"
"07/14/2004","11,356.65","11,663.40","11,664.00","11,356.65","-","-2.17%"
"07/13/2004","11,608.62","11,544.02","11,608.62","11,501.22","-","0.23%"
"07/12/2004","11,582.28","11,532.64","11,598.90","11,474.08","-","1.39%"
"07/09/2004","11,423.53","11,283.28","11,449.45","11,283.08","-","0.89%"
"07/08/2004","11,322.23","11,372.63","11,411.31","11,279.55","-","-0.55%"
"07/07/2004","11,384.86","11,359.71","11,429.24","11,251.35","-","-0.79%"
"07/06/2004","11,475.27","11,536.45","11,606.60","11,475.27","-","-0.58%"
"07/05/2004","11,541.71","11,622.85","11,648.85","11,511.49","-","-1.53%"
"07/02/2004","11,721.49","11,781.54","11,781.54","11,693.00","-","-1.47%"
"07/01/2004","11,896.01","11,933.33","11,988.12","11,889.70","-","0.31%"
"06/30/2004","11,858.87","11,869.86","11,887.95","11,808.13","-","-0.02%"
"06/29/2004","11,860.81","11,816.89","11,885.50","11,788.15","-","-0.20%"
"06/28/2004","11,884.06","11,801.88","11,884.06","11,774.67","-","0.88%"
"06/25/2004","11,780.40","11,742.94","11,780.40","11,661.11","-","0.31%"
"06/24/2004","11,744.15","11,652.54","11,744.15","11,649.29","-","1.41%"
"06/23/2004","11,580.56","11,642.23","11,678.84","11,547.13","-","-0.01%"
"06/22/2004","11,581.27","11,546.93","11,581.27","11,472.08","-","-0.16%"
"06/21/2004","11,600.16","11,474.39","11,729.13","11,474.39","-","1.92%"
"06/18/2004","11,382.08","11,552.72","11,555.20","11,310.16","-","-1.95%"
"06/17/2004","11,607.90","11,630.21","11,649.33","11,510.18","-","-0.29%"
"06/16/2004","11,641.72","11,492.43","11,673.48","11,492.43","-","2.23%"
"06/15/2004","11,387.70","11,457.11","11,482.92","11,349.43","-","-0.90%"
"06/14/2004","11,491.66","11,495.80","11,622.80","11,475.31","-","-0.31%"
"06/11/2004","11,526.82","11,595.00","11,637.73","11,486.55","-","-0.42%"
"06/10/2004","11,575.97","11,378.45","11,624.71","11,367.40","-","1.10%"
"06/09/2004","11,449.74","11,514.72","11,521.06","11,419.13","-","-0.63%"
"06/08/2004","11,521.93","11,533.93","11,542.59","11,452.99","-","0.72%"
"06/07/2004","11,439.92","11,212.64","11,485.63","11,212.64","-","2.80%"
"06/04/2004","11,128.05","11,057.19","11,128.05","11,017.25","-","0.92%"
"06/03/2004","11,027.05","11,275.95","11,358.51","10,963.56","-","-1.91%"
"06/02/2004","11,242.34","11,283.21","11,283.21","11,184.73","-","-0.48%"
"06/01/2004","11,296.76","11,204.69","11,338.47","11,170.09","-","0.54%"
"05/31/2004","11,236.37","11,288.79","11,297.15","11,100.85","-","-0.65%"
"05/28/2004","11,309.57","11,267.23","11,345.40","11,255.99","-","1.29%"
"05/27/2004","11,166.03","11,163.82","11,219.46","11,119.15","-","0.12%"
"05/26/2004","11,152.09","11,095.37","11,213.79","11,093.83","-","1.73%"
"05/25/2004","10,962.93","11,071.51","11,071.51","10,927.44","-","-1.25%"
"05/24/2004","11,101.64","11,094.71","11,170.27","11,043.22","-","0.28%"
"05/21/2004","11,070.25","10,889.89","11,076.43","10,872.01","-","1.92%"
"05/20/2004","10,862.04","10,949.07","11,045.66","10,760.69","-","-0.96%"
"05/19/2004","10,967.74","10,777.38","10,993.08","10,716.23","-","2.40%"
"05/18/2004","10,711.09","10,533.17","10,711.09","10,524.50","-","1.96%"
"05/17/2004","10,505.05","10,790.79","10,790.79","10,489.84","-","-3.18%"
"05/14/2004","10,849.63","10,846.61","10,939.09","10,739.49","-","0.23%"
"05/13/2004","10,825.10","11,081.75","11,081.75","10,825.10","-","-2.95%"
"05/12/2004","11,153.58","11,017.65","11,157.34","10,984.79","-","2.26%"
"05/11/2004","10,907.18","10,850.48","10,970.47","10,790.13","-","0.21%"
"05/10/2004","10,884.70","11,384.03","11,392.79","10,838.93","-","-4.84%"
"05/07/2004","11,438.82","11,497.40","11,582.07","11,438.82","-","-1.15%"
"05/06/2004","11,571.34","11,777.44","11,785.26","11,554.02","-","-1.62%"
"04/30/2004","11,761.79","11,862.35","11,862.35","11,652.17","-","-2.02%"
"04/28/2004","12,004.29","12,077.21","12,085.39","11,969.33","-","-0.34%"
"04/27/2004","12,044.88","12,115.05","12,115.05","12,025.21","-","-0.98%"
"04/26/2004","12,163.89","12,135.31","12,195.66","12,095.70","-","0.36%"
"04/23/2004","12,120.66","12,050.70","12,120.66","12,015.22","-","1.17%"
"04/22/2004","11,980.10","12,026.09","12,074.14","11,952.78","-","0.30%"
"04/21/2004","11,944.30","11,943.90","12,001.27","11,881.42","-","-0.07%"
"04/20/2004","11,952.26","11,821.46","12,037.95","11,768.08","-","1.60%"
"04/19/2004","11,764.21","11,854.64","11,861.17","11,623.65","-","-0.51%"
"04/16/2004","11,824.56","11,817.97","11,864.41","11,690.24","-","0.20%"
"04/15/2004","11,800.40","12,118.03","12,189.98","11,770.40","-","-2.46%"
"04/14/2004","12,098.18","12,064.49","12,134.27","12,034.46","-","-0.24%"
"04/13/2004","12,127.82","12,140.12","12,170.96","12,096.96","-","0.71%"
"04/12/2004","12,042.70","11,926.48","12,085.07","11,926.48","-","1.22%"
"04/09/2004","11,897.51","12,012.63","12,012.63","11,862.34","-","-1.61%"
"04/08/2004","12,092.59","12,013.16","12,119.31","11,961.56","-","0.61%"
"04/07/2004","12,019.62","12,017.35","12,097.70","12,001.00","-","-0.50%"
"04/06/2004","12,079.70","12,042.99","12,095.64","11,937.52","-","1.02%"
"04/05/2004","11,958.32","11,949.31","12,003.92","11,934.58","-","1.20%"
"04/02/2004","11,815.95","11,726.87","11,843.93","11,715.41","-","1.13%"
"04/01/2004","11,683.42","11,756.16","11,813.70","11,648.48","-","-0.27%"
"03/31/2004","11,715.39","11,716.55","11,783.83","11,592.83","-","0.19%"
"03/30/2004","11,693.68","11,824.83","11,869.00","11,677.20","-","-0.21%"
"03/29/2004","11,718.24","11,775.46","11,843.34","11,672.92","-","-0.45%"
"03/26/2004","11,770.65","11,619.48","11,782.18","11,611.54","-","2.08%"
"03/25/2004","11,530.91","11,431.61","11,530.91","11,425.58","-","1.46%"
"03/24/2004","11,364.99","11,295.97","11,384.69","11,234.70","-","0.74%"
"03/23/2004","11,281.09","11,200.83","11,327.62","11,071.66","-","-0.33%"
"03/22/2004","11,318.51","11,332.24","11,351.71","11,284.84","-","-0.88%"
"03/19/2004","11,418.51","11,416.04","11,487.73","11,364.36","-","-0.57%"
"03/18/2004","11,484.28","11,571.36","11,647.71","11,452.39","-","0.41%"
"03/17/2004","11,436.86","11,297.46","11,478.35","11,297.46","-","1.73%"
"03/16/2004","11,242.29","11,253.43","11,311.07","11,236.35","-","-0.67%"
"03/15/2004","11,317.90","11,284.35","11,348.40","11,278.05","-","1.39%"
"03/12/2004","11,162.75","11,163.58","11,191.45","11,045.94","-","-1.19%"
"03/11/2004","11,297.04","11,310.15","11,354.96","11,237.04","-","-1.19%"
"03/10/2004","11,433.24","11,490.26","11,492.57","11,353.90","-","-0.86%"
"03/09/2004","11,532.04","11,460.60","11,532.04","11,439.04","-","0.25%"
"03/08/2004","11,502.86","11,578.02","11,643.37","11,502.86","-","-0.30%"
"03/05/2004","11,537.29","11,476.49","11,537.29","11,411.66","-","1.19%"
"03/04/2004","11,401.79","11,341.98","11,480.84","11,336.97","-","0.44%"
"03/03/2004","11,351.92","11,365.72","11,430.01","11,320.00","-","-0.08%"
"03/02/2004","11,361.51","11,344.83","11,386.48","11,282.49","-","0.80%"
"03/01/2004","11,271.12","11,112.68","11,329.00","11,096.68","-","2.08%"
"02/27/2004","11,041.92","10,852.75","11,069.28","10,851.77","-","2.10%"
"02/26/2004","10,815.29","10,734.33","10,815.29","10,690.95","-","1.47%"
"02/25/2004","10,658.73","10,626.64","10,727.47","10,617.86","-","0.14%"
"02/24/2004","10,644.13","10,821.97","10,856.56","10,629.72","-","-2.07%"
"02/23/2004","10,868.96","10,745.05","10,893.43","10,736.44","-","1.38%"
"02/20/2004","10,720.69","10,743.80","10,765.79","10,676.21","-","-0.31%"
"02/19/2004","10,753.80","10,745.40","10,813.06","10,723.43","-","0.72%"
"02/18/2004","10,676.81","10,759.48","10,798.15","10,676.81","-","-0.23%"
"02/17/2004","10,701.13","10,556.18","10,721.31","10,529.26","-","1.44%"
"02/16/2004","10,548.72","10,566.02","10,617.70","10,534.41","-","-0.08%"
"02/13/2004","10,557.69","10,436.69","10,572.62","10,413.06","-","0.94%"
"02/12/2004","10,459.26","10,450.37","10,557.01","10,449.70","-","0.91%"
"02/10/2004","10,365.40","10,418.18","10,460.40","10,299.43","-","-0.36%"
"02/09/2004","10,402.61","10,533.40","10,595.94","10,359.17","-","-0.56%"
"02/06/2004","10,460.92","10,484.43","10,502.35","10,399.40","-","-0.04%"
"02/05/2004","10,464.60","10,377.90","10,478.41","10,374.90","-","0.17%"
"02/04/2004","10,447.25","10,614.73","10,627.26","10,418.77","-","-1.83%"
"02/03/2004","10,641.92","10,787.32","10,800.78","10,507.93","-","-1.25%"
"02/02/2004","10,776.73","10,784.93","10,861.97","10,765.38","-","-0.06%"
"01/30/2004","10,783.61","10,761.83","10,838.40","10,729.38","-","0.04%"
"01/29/2004","10,779.44","10,755.37","10,786.21","10,666.55","-","-0.67%"
"01/28/2004","10,852.47","10,844.58","10,901.45","10,799.54","-","-0.69%"
"01/27/2004","10,928.03","11,049.12","11,075.30","10,916.51","-","-0.41%"
"01/26/2004","10,972.60","11,004.44","11,013.37","10,872.79","-","-0.87%"
"01/23/2004","11,069.01","11,001.87","11,139.39","10,937.48","-","0.62%"
"01/22/2004","11,000.70","11,060.31","11,115.13","10,997.45","-","-0.02%"
"01/21/2004","11,002.39","11,056.14","11,163.62","11,002.39","-","-0.91%"
"01/20/2004","11,103.10","11,055.01","11,193.64","10,979.25","-","0.61%"
"01/19/2004","11,036.33","10,937.46","11,044.31","10,916.99","-","1.65%"
"01/16/2004","10,857.20","10,719.19","10,857.20","10,715.25","-","1.80%"
"01/15/2004","10,665.15","10,855.20","10,881.77","10,665.15","-","-1.82%"
"01/14/2004","10,863.00","10,797.70","10,883.24","10,730.45","-","0.12%"
"01/13/2004","10,849.68","10,965.61","10,965.61","10,790.41","-","-1.05%"
"01/09/2004","10,965.05","10,932.34","11,008.56","10,861.28","-","1.18%"
"01/08/2004","10,837.65","10,760.98","10,888.61","10,727.80","-","0.74%"
"01/07/2004","10,757.82","10,835.90","10,852.06","10,710.30","-","-0.52%"
"01/06/2004","10,813.99","10,918.48","10,945.30","10,790.60","-","-0.10%"
"01/05/2004","10,825.17","10,787.83","10,862.35","10,785.87","-","1.39%"
"12/30/2003","10,676.64","10,617.62","10,681.28","10,609.58","-","1.68%"
"12/29/2003","10,500.62","10,454.69","10,574.94","10,454.69","-","0.80%"
"12/26/2003","10,417.41","10,367.13","10,417.41","10,336.08","-","0.50%"
"12/25/2003","10,365.35","10,347.75","10,367.68","10,311.60","-","-0.06%"
"12/24/2003","10,371.27","10,397.86","10,400.25","10,326.17","-","-0.01%"
"12/22/2003","10,372.51","10,248.81","10,386.44","10,248.62","-","0.86%"
"12/19/2003","10,284.54","10,215.71","10,305.81","10,213.21","-","1.79%"
"12/18/2003","10,104.00","10,096.80","10,173.68","10,073.26","-","0.11%"
"12/17/2003","10,092.64","10,276.19","10,280.08","10,058.34","-","-1.74%"
"12/16/2003","10,271.60","10,352.04","10,352.04","10,222.88","-","-2.09%"
"12/15/2003","10,490.77","10,308.34","10,490.77","10,308.34","-","3.16%"
"12/12/2003","10,169.66","10,139.69","10,228.22","10,085.85","-","0.94%"
"12/11/2003","10,075.14","9,972.58","10,088.11","9,951.34","-","1.66%"
"12/10/2003","9,910.56","10,053.17","10,053.17","9,859.00","-","-2.11%"
"12/09/2003","10,124.28","10,107.26","10,158.65","10,004.71","-","0.79%"
"12/08/2003","10,045.34","10,281.25","10,293.74","10,013.59","-","-3.16%"
"12/05/2003","10,373.46","10,406.47","10,456.78","10,333.64","-","-0.54%"
"12/04/2003","10,429.99","10,341.71","10,449.54","10,339.89","-","1.00%"
"12/03/2003","10,326.39","10,412.24","10,485.47","10,326.39","-","-0.80%"
"12/02/2003","10,410.15","10,452.64","10,552.35","10,373.95","-","0.07%"
"12/01/2003","10,403.27","10,006.13","10,439.00","9,911.92","-","3.00%"
"11/28/2003","10,100.57","10,144.43","10,144.43","10,033.47","-","-0.62%"
"11/27/2003","10,163.38","10,155.28","10,173.60","10,075.23","-","0.18%"
"11/26/2003","10,144.83","9,965.54","10,161.79","9,965.54","-","1.85%"
"11/25/2003","9,960.20","9,976.13","10,064.45","9,959.51","-","1.09%"
"11/21/2003","9,852.83","9,804.44","9,888.93","9,758.34","-","-0.13%"
"11/20/2003","9,865.70","9,722.07","9,883.89","9,653.76","-","2.61%"
"11/19/2003","9,614.60","9,804.09","9,804.70","9,614.60","-","-2.85%"
"11/18/2003","9,897.05","9,790.92","9,906.88","9,678.78","-","1.13%"
"11/17/2003","9,786.83","10,077.88","10,077.88","9,756.50","-","-3.74%"
"11/14/2003","10,167.06","10,338.20","10,354.84","10,164.12","-","-1.65%"
"11/13/2003","10,337.67","10,345.21","10,431.41","10,277.54","-","1.09%"
"11/12/2003","10,226.22","10,252.57","10,328.91","10,155.64","-","0.19%"
"11/11/2003","10,207.04","10,407.80","10,407.80","10,112.10","-","-2.83%"
"11/10/2003","10,504.54","10,592.35","10,617.98","10,481.07","-","-1.17%"
"11/07/2003","10,628.98","10,583.12","10,641.50","10,479.25","-","0.73%"
"11/06/2003","10,552.30","10,825.14","10,825.14","10,537.13","-","-2.63%"
"11/05/2003","10,837.54","10,816.23","10,837.54","10,668.39","-","-0.10%"
"11/04/2003","10,847.97","10,693.66","10,869.35","10,693.66","-","2.73%"
"10/31/2003","10,559.59","10,708.04","10,774.11","10,521.40","-","-1.27%"
"10/30/2003","10,695.56","10,702.94","10,761.62","10,638.89","-","-0.41%"
"10/29/2003","10,739.22","10,653.54","10,791.75","10,653.54","-","1.69%"
"10/28/2003","10,561.01","10,490.29","10,592.05","10,456.85","-","1.02%"
"10/27/2003","10,454.12","10,360.86","10,483.34","10,349.76","-","1.15%"
"10/24/2003","10,335.70","10,402.67","10,480.53","10,186.77","-","0.01%"
"10/23/2003","10,335.16","10,754.01","10,754.01","10,304.29","-","-5.09%"
"10/22/2003","10,889.62","11,060.55","11,060.85","10,883.77","-","-1.29%"
"10/21/2003","11,031.52","11,234.31","11,238.63","10,996.54","-","-1.17%"
"10/20/2003","11,161.71","10,988.48","11,210.94","10,875.27","-","1.12%"
"10/17/2003","11,037.89","11,057.22","11,112.29","10,977.90","-","0.12%"
"10/16/2003","11,025.15","10,917.47","11,025.15","10,831.76","-","1.15%"
"10/15/2003","10,899.95","10,997.61","10,997.61","10,856.42","-","-0.61%"
"10/14/2003","10,966.43","10,873.30","11,031.73","10,863.06","-","1.67%"
"10/10/2003","10,786.04","10,569.72","10,852.42","10,569.72","-","2.42%"
"10/09/2003","10,531.44","10,550.41","10,598.96","10,485.60","-","-0.10%"
"10/08/2003","10,542.20","10,757.62","10,797.80","10,511.42","-","-2.57%"
"10/07/2003","10,820.33","10,761.71","10,820.33","10,697.83","-","0.75%"
"10/06/2003","10,740.14","10,813.56","10,905.19","10,719.91","-","0.29%"
