"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2013","1,709.70","1,706.10","1,709.70","1,700.70","-","0.16%"
"08/01/2013","1,706.90","1,689.40","1,707.80","1,689.40","-","1.26%"
"07/31/2013","1,685.70","1,687.80","1,698.40","1,684.90","-","-0.02%"
"07/30/2013","1,686.00","1,687.90","1,693.20","1,682.40","-","0.04%"
"07/29/2013","1,685.30","1,690.30","1,690.90","1,681.90","-","-0.38%"
"07/26/2013","1,691.70","1,687.30","1,691.80","1,676.00","-","0.09%"
"07/25/2013","1,690.20","1,685.20","1,690.90","1,680.10","-","0.26%"
"07/24/2013","1,685.90","1,696.10","1,698.40","1,682.60","-","-0.38%"
"07/23/2013","1,692.40","1,696.60","1,698.80","1,691.10","-","-0.18%"
"07/22/2013","1,695.50","1,694.40","1,697.60","1,690.70","-","0.20%"
"07/19/2013","1,692.10","1,686.20","1,692.10","1,684.10","-","0.16%"
"07/18/2013","1,689.40","1,681.00","1,693.10","1,681.00","-","0.51%"
"07/17/2013","1,680.90","1,677.90","1,684.80","1,677.90","-","0.27%"
"07/16/2013","1,676.30","1,682.70","1,683.70","1,671.80","-","-0.37%"
"07/15/2013","1,682.50","1,679.60","1,684.50","1,677.90","-","0.14%"
"07/12/2013","1,680.20","1,675.30","1,680.20","1,672.30","-","0.31%"
"07/11/2013","1,675.00","1,657.40","1,676.60","1,657.40","-","1.36%"
"07/10/2013","1,652.60","1,651.60","1,657.90","1,647.70","-","0.02%"
"07/09/2013","1,652.30","1,642.90","1,654.20","1,642.90","-","0.72%"
"07/08/2013","1,640.50","1,634.20","1,644.70","1,634.20","-","0.53%"
"07/05/2013","1,631.90","1,618.70","1,632.10","1,614.70","-","1.02%"
"07/03/2013","1,615.40","1,611.50","1,619.00","1,604.60","-","0.08%"
"07/02/2013","1,614.10","1,614.30","1,624.30","1,606.80","-","-0.06%"
"07/01/2013","1,615.00","1,609.80","1,626.60","1,609.80","-","0.54%"
"06/28/2013","1,606.30","1,611.10","1,615.90","1,601.10","-","-0.43%"
"06/27/2013","1,613.20","1,606.40","1,620.10","1,606.40","-","0.62%"
"06/26/2013","1,603.30","1,592.30","1,606.80","1,592.30","-","0.96%"
"06/25/2013","1,588.00","1,577.50","1,593.80","1,577.10","-","0.95%"
"06/24/2013","1,573.10","1,588.80","1,588.80","1,560.30","-","-1.21%"
"06/21/2013","1,592.40","1,588.60","1,599.20","1,577.70","-","0.26%"
"06/20/2013","1,588.20","1,624.60","1,624.60","1,584.30","-","-2.50%"
"06/19/2013","1,628.90","1,651.80","1,652.50","1,628.90","-","-1.39%"
"06/18/2013","1,651.80","1,639.80","1,654.20","1,639.80","-","0.78%"
"06/17/2013","1,639.00","1,630.60","1,646.50","1,630.30","-","0.76%"
"06/14/2013","1,626.70","1,635.50","1,640.80","1,624.00","-","-0.59%"
"06/13/2013","1,636.40","1,612.20","1,639.20","1,608.10","-","1.48%"
"06/12/2013","1,612.50","1,629.90","1,637.70","1,610.90","-","-0.84%"
"06/11/2013","1,626.10","1,638.60","1,640.10","1,622.90","-","-1.02%"
"06/10/2013","1,642.80","1,644.70","1,648.70","1,639.30","-","-0.04%"
"06/07/2013","1,643.40","1,625.30","1,644.40","1,625.30","-","1.28%"
"06/06/2013","1,622.60","1,609.30","1,622.60","1,598.20","-","0.85%"
"06/05/2013","1,608.90","1,629.00","1,629.30","1,607.10","-","-1.38%"
"06/04/2013","1,631.40","1,640.70","1,646.50","1,623.60","-","-0.55%"
"06/03/2013","1,640.40","1,631.70","1,640.40","1,622.70","-","0.59%"
"05/31/2013","1,630.70","1,652.10","1,659.00","1,630.70","-","-1.43%"
"05/30/2013","1,654.40","1,649.10","1,661.90","1,648.60","-","0.36%"
"05/29/2013","1,648.40","1,656.60","1,656.60","1,640.00","-","-0.70%"
"05/28/2013","1,660.10","1,652.60","1,674.20","1,652.60","-","0.64%"
"05/24/2013","1,649.60","1,646.70","1,649.80","1,636.90","-","-0.05%"
"05/23/2013","1,650.50","1,651.60","1,655.50","1,635.50","-","-0.29%"
"05/22/2013","1,655.30","1,669.40","1,687.20","1,648.90","-","-0.83%"
"05/21/2013","1,669.20","1,666.20","1,674.90","1,662.70","-","0.17%"
"05/20/2013","1,666.30","1,665.70","1,672.80","1,663.50","-","-0.07%"
"05/17/2013","1,667.50","1,652.50","1,667.50","1,652.50","-","1.03%"
"05/16/2013","1,650.50","1,658.10","1,660.50","1,648.60","-","-0.50%"
"05/15/2013","1,658.80","1,649.10","1,661.50","1,646.70","-","0.52%"
"05/14/2013","1,650.30","1,633.80","1,651.10","1,633.80","-","1.01%"
"05/13/2013","1,633.80","1,632.10","1,636.00","1,626.70","-","0.01%"
"05/10/2013","1,633.70","1,626.70","1,633.70","1,623.70","-","0.43%"
"05/09/2013","1,626.70","1,632.70","1,635.00","1,623.10","-","-0.37%"
"05/08/2013","1,632.70","1,626.00","1,632.80","1,622.70","-","0.41%"
"05/07/2013","1,626.00","1,617.50","1,626.00","1,616.60","-","0.53%"
"05/06/2013","1,617.50","1,614.40","1,619.80","1,614.20","-","0.19%"
"05/03/2013","1,614.40","1,597.60","1,618.50","1,597.60","-","1.05%"
"05/02/2013","1,597.60","1,582.80","1,598.60","1,582.80","-","0.94%"
"05/01/2013","1,582.70","1,597.50","1,597.50","1,581.30","-","-0.93%"
"04/30/2013","1,597.60","1,593.60","1,597.60","1,586.50","-","0.25%"
"04/29/2013","1,593.60","1,582.30","1,596.70","1,582.30","-","0.72%"
"04/26/2013","1,582.20","1,585.20","1,585.80","1,577.60","-","-0.19%"
"04/25/2013","1,585.20","1,578.90","1,592.60","1,578.90","-","0.41%"
"04/24/2013","1,578.80","1,578.80","1,583.00","1,575.80","-","0.00%"
"04/23/2013","1,578.80","1,562.50","1,579.60","1,562.50","-","1.04%"
"04/22/2013","1,562.50","1,555.20","1,565.50","1,548.20","-","0.47%"
"04/19/2013","1,555.20","1,541.60","1,555.90","1,539.40","-","0.88%"
"04/18/2013","1,541.60","1,552.00","1,554.40","1,536.00","-","-0.67%"
"04/17/2013","1,552.00","1,574.60","1,574.60","1,543.70","-","-1.44%"
"04/16/2013","1,574.60","1,552.40","1,575.30","1,552.40","-","1.43%"
"04/15/2013","1,552.40","1,588.80","1,588.80","1,552.30","-","-2.29%"
"04/12/2013","1,588.80","1,593.30","1,593.30","1,580.00","-","-0.29%"
"04/11/2013","1,593.40","1,587.70","1,597.30","1,586.20","-","0.36%"
"04/10/2013","1,587.70","1,568.60","1,589.10","1,568.60","-","1.22%"
"04/09/2013","1,568.60","1,563.10","1,573.90","1,560.90","-","0.35%"
"04/08/2013","1,563.10","1,553.30","1,563.10","1,548.60","-","0.63%"
"04/05/2013","1,553.30","1,560.00","1,560.00","1,539.50","-","-0.43%"
"04/04/2013","1,560.00","1,553.70","1,562.60","1,552.50","-","0.41%"
"04/03/2013","1,553.70","1,570.20","1,571.50","1,549.80","-","-1.05%"
"04/02/2013","1,570.20","1,562.20","1,573.70","1,562.20","-","0.51%"
"04/01/2013","1,562.20","1,569.20","1,570.60","1,558.50","-","-0.45%"
"03/28/2013","1,569.20","1,562.90","1,570.30","1,561.10","-","0.41%"
"03/27/2013","1,562.80","1,563.80","1,564.10","1,551.90","-","-0.06%"
"03/26/2013","1,563.80","1,551.70","1,564.00","1,551.70","-","0.78%"
"03/25/2013","1,551.70","1,556.90","1,564.90","1,546.20","-","-0.33%"
"03/22/2013","1,556.90","1,545.90","1,557.70","1,545.90","-","0.72%"
"03/21/2013","1,545.80","1,558.70","1,558.70","1,543.50","-","-0.83%"
"03/20/2013","1,558.70","1,548.30","1,561.60","1,548.30","-","0.67%"
"03/19/2013","1,548.30","1,552.10","1,557.20","1,538.60","-","-0.24%"
"03/18/2013","1,552.10","1,560.70","1,560.70","1,545.10","-","-0.55%"
"03/15/2013","1,560.70","1,563.20","1,563.60","1,555.70","-","-0.16%"
"03/14/2013","1,563.20","1,554.50","1,563.30","1,554.50","-","0.56%"
"03/13/2013","1,554.50","1,552.50","1,556.40","1,548.20","-","0.13%"
"03/12/2013","1,552.50","1,556.20","1,556.80","1,548.20","-","-0.24%"
"03/11/2013","1,556.20","1,551.20","1,556.30","1,547.40","-","0.32%"
"03/08/2013","1,551.20","1,544.30","1,552.50","1,542.90","-","0.45%"
"03/07/2013","1,544.30","1,541.50","1,545.80","1,541.50","-","0.18%"
"03/06/2013","1,541.50","1,539.80","1,545.20","1,538.10","-","0.11%"
"03/05/2013","1,539.80","1,525.20","1,543.50","1,525.20","-","0.96%"
"03/04/2013","1,525.20","1,518.20","1,525.30","1,512.30","-","0.46%"
"03/01/2013","1,518.20","1,514.70","1,520.00","1,501.50","-","0.23%"
"02/28/2013","1,514.70","1,516.00","1,525.30","1,514.50","-","-0.09%"
"02/27/2013","1,516.00","1,496.90","1,520.10","1,494.90","-","1.28%"
"02/26/2013","1,496.90","1,487.80","1,499.00","1,485.00","-","0.61%"
"02/25/2013","1,487.80","1,515.60","1,525.80","1,487.80","-","-1.83%"
"02/22/2013","1,515.60","1,502.40","1,515.60","1,502.40","-","0.88%"
"02/21/2013","1,502.40","1,512.00","1,512.00","1,497.30","-","-0.63%"
"02/20/2013","1,512.00","1,530.90","1,530.90","1,511.40","-","-1.23%"
"02/19/2013","1,530.90","1,519.80","1,530.90","1,519.80","-","0.73%"
"02/15/2013","1,519.80","1,521.40","1,524.20","1,514.10","-","-0.11%"
"02/14/2013","1,521.40","1,520.30","1,523.10","1,514.00","-","0.07%"
"02/13/2013","1,520.30","1,519.40","1,524.70","1,515.90","-","0.06%"
"02/12/2013","1,519.40","1,517.00","1,522.30","1,515.60","-","0.16%"
"02/11/2013","1,517.00","1,517.90","1,518.30","1,513.60","-","-0.06%"
"02/08/2013","1,517.90","1,509.40","1,518.30","1,509.40","-","0.56%"
"02/07/2013","1,509.40","1,512.10","1,512.90","1,498.50","-","-0.18%"
"02/06/2013","1,512.10","1,511.30","1,512.50","1,504.70","-","0.05%"
"02/05/2013","1,511.30","1,495.70","1,515.00","1,495.70","-","1.04%"
"02/04/2013","1,495.70","1,513.20","1,513.20","1,495.00","-","-1.16%"
"02/01/2013","1,513.20","1,498.10","1,514.40","1,498.10","-","1.01%"
"01/31/2013","1,498.10","1,502.00","1,504.20","1,496.80","-","-0.26%"
"01/30/2013","1,502.00","1,507.80","1,509.90","1,500.10","-","-0.38%"
"01/29/2013","1,507.80","1,500.20","1,509.30","1,498.10","-","0.51%"
"01/28/2013","1,500.20","1,503.00","1,503.20","1,496.30","-","-0.19%"
"01/25/2013","1,503.00","1,494.80","1,503.30","1,494.80","-","0.55%"
"01/24/2013","1,494.80","1,494.80","1,502.30","1,489.50","-","0.00%"
"01/23/2013","1,494.80","1,492.60","1,496.10","1,489.90","-","0.15%"
"01/22/2013","1,492.60","1,486.00","1,492.60","1,481.20","-","0.44%"
"01/18/2013","1,486.00","1,481.00","1,486.00","1,475.80","-","0.34%"
"01/17/2013","1,480.90","1,472.60","1,485.20","1,472.60","-","0.56%"
"01/16/2013","1,472.60","1,472.30","1,474.00","1,467.60","-","0.02%"
"01/15/2013","1,472.30","1,470.70","1,473.30","1,463.80","-","0.11%"
"01/14/2013","1,470.70","1,472.00","1,472.00","1,465.70","-","-0.09%"
"01/11/2013","1,472.00","1,472.10","1,472.80","1,467.60","-","-0.01%"
"01/10/2013","1,472.10","1,464.60","1,472.30","1,461.00","-","0.76%"
"01/09/2013","1,461.00","1,457.20","1,464.70","1,457.20","-","0.26%"
"01/08/2013","1,457.20","1,461.90","1,461.90","1,451.60","-","-0.32%"
"01/07/2013","1,461.90","1,466.50","1,466.50","1,456.60","-","-0.31%"
"01/04/2013","1,466.50","1,459.40","1,467.90","1,459.00","-","0.49%"
"01/03/2013","1,459.40","1,462.40","1,465.50","1,455.50","-","-0.21%"
"01/02/2013","1,462.40","1,426.20","1,462.40","1,426.20","-","2.54%"
"12/31/2012","1,426.20","1,402.40","1,426.70","1,398.10","-","1.70%"
"12/28/2012","1,402.40","1,418.10","1,418.10","1,401.60","-","-1.11%"
"12/27/2012","1,418.10","1,419.80","1,422.80","1,401.80","-","-0.12%"
"12/26/2012","1,419.80","1,426.70","1,429.40","1,416.40","-","-0.48%"
"12/24/2012","1,426.70","1,430.20","1,430.20","1,424.70","-","-0.24%"
"12/21/2012","1,430.20","1,443.70","1,443.70","1,422.60","-","-0.94%"
"12/20/2012","1,443.70","1,435.80","1,443.70","1,432.80","-","0.55%"
"12/19/2012","1,435.80","1,446.80","1,447.80","1,435.80","-","-0.76%"
"12/18/2012","1,446.80","1,430.50","1,448.00","1,430.50","-","1.15%"
"12/17/2012","1,430.40","1,413.50","1,430.70","1,413.50","-","1.19%"
"12/14/2012","1,413.60","1,419.50","1,419.50","1,411.90","-","-0.42%"
"12/13/2012","1,419.50","1,428.50","1,431.40","1,416.00","-","-0.63%"
"12/12/2012","1,428.50","1,427.80","1,438.60","1,426.80","-","0.05%"
"12/11/2012","1,427.80","1,418.50","1,434.30","1,418.50","-","0.66%"
"12/10/2012","1,418.50","1,418.10","1,421.60","1,415.60","-","0.03%"
"12/07/2012","1,418.10","1,414.00","1,420.30","1,410.90","-","0.30%"
"12/06/2012","1,413.90","1,409.40","1,414.00","1,405.90","-","0.33%"
"12/05/2012","1,409.30","1,407.00","1,415.60","1,398.20","-","0.16%"
"12/04/2012","1,407.00","1,409.50","1,413.10","1,403.70","-","-0.18%"
"12/03/2012","1,409.50","1,416.30","1,423.70","1,408.50","-","-0.47%"
"11/30/2012","1,416.20","1,416.00","1,418.90","1,411.60","-","0.01%"
"11/29/2012","1,416.00","1,410.00","1,419.70","1,409.00","-","0.43%"
"11/28/2012","1,409.90","1,398.80","1,410.30","1,385.40","-","0.79%"
"11/27/2012","1,398.90","1,406.30","1,409.00","1,398.00","-","-0.53%"
"11/26/2012","1,406.30","1,409.20","1,409.20","1,397.70","-","-0.21%"
"11/23/2012","1,409.20","1,391.00","1,409.20","1,391.00","-","1.31%"
"11/21/2012","1,391.00","1,387.80","1,391.20","1,386.40","-","0.23%"
"11/20/2012","1,387.80","1,386.80","1,389.80","1,377.00","-","0.06%"
"11/19/2012","1,386.90","1,359.90","1,386.90","1,359.90","-","1.99%"
"11/16/2012","1,359.90","1,353.40","1,362.00","1,343.30","-","0.49%"
"11/15/2012","1,353.30","1,355.40","1,360.60","1,348.00","-","-0.16%"
"11/14/2012","1,355.50","1,374.60","1,380.10","1,352.50","-","-1.38%"
"11/13/2012","1,374.50","1,380.00","1,388.80","1,371.40","-","-0.40%"
"11/12/2012","1,380.00","1,379.90","1,384.90","1,377.20","-","0.01%"
"11/09/2012","1,379.80","1,377.50","1,391.40","1,373.00","-","0.17%"
"11/08/2012","1,377.50","1,394.50","1,401.20","1,377.50","-","-1.22%"
"11/07/2012","1,394.50","1,428.30","1,428.30","1,388.10","-","-2.37%"
"11/06/2012","1,428.40","1,417.30","1,433.40","1,417.30","-","0.78%"
"11/05/2012","1,417.30","1,414.00","1,419.90","1,408.10","-","0.22%"
"11/02/2012","1,414.20","1,427.60","1,434.30","1,412.90","-","-0.94%"
"11/01/2012","1,427.60","1,412.20","1,428.30","1,412.20","-","1.09%"
"10/31/2012","1,412.20","1,411.00","1,418.80","1,406.00","-","0.02%"
"10/26/2012","1,411.90","1,413.00","1,417.10","1,403.30","-","-0.08%"
"10/25/2012","1,413.00","1,409.70","1,421.10","1,405.10","-","0.30%"
"10/24/2012","1,408.80","1,413.20","1,420.00","1,407.10","-","-0.30%"
"10/23/2012","1,413.10","1,433.70","1,433.70","1,407.60","-","-1.44%"
"10/22/2012","1,433.80","1,433.20","1,435.50","1,422.10","-","0.04%"
"10/19/2012","1,433.20","1,457.30","1,457.30","1,429.80","-","-1.65%"
"10/18/2012","1,457.30","1,460.90","1,464.00","1,452.60","-","-0.25%"
"10/17/2012","1,460.90","1,454.20","1,462.20","1,453.30","-","0.41%"
"10/16/2012","1,454.90","1,440.30","1,455.50","1,440.30","-","1.03%"
"10/15/2012","1,440.10","1,428.80","1,441.30","1,427.20","-","0.80%"
"10/12/2012","1,428.60","1,432.80","1,438.40","1,425.50","-","-0.29%"
"10/11/2012","1,432.80","1,432.80","1,443.90","1,432.80","-","0.01%"
"10/10/2012","1,432.60","1,441.50","1,442.50","1,430.60","-","-0.62%"
"10/09/2012","1,441.50","1,455.90","1,455.90","1,441.20","-","-0.99%"
"10/08/2012","1,455.90","1,460.90","1,460.90","1,453.10","-","-0.34%"
"10/05/2012","1,460.90","1,461.40","1,471.00","1,456.90","-","-0.03%"
"10/04/2012","1,461.40","1,451.10","1,463.10","1,451.10","-","0.72%"
"10/03/2012","1,451.00","1,446.00","1,454.30","1,442.00","-","0.36%"
"10/02/2012","1,445.80","1,445.00","1,451.50","1,439.00","-","0.09%"
"10/01/2012","1,444.50","1,440.90","1,457.10","1,440.90","-","0.26%"
"09/28/2012","1,440.70","1,447.10","1,447.10","1,435.60","-","-0.45%"
"09/27/2012","1,447.20","1,433.40","1,450.20","1,433.40","-","0.97%"
"09/26/2012","1,433.30","1,441.60","1,441.60","1,430.50","-","-0.58%"
"09/25/2012","1,441.60","1,456.90","1,463.20","1,441.60","-","-1.05%"
"09/24/2012","1,456.90","1,459.80","1,460.70","1,452.10","-","-0.23%"
"09/21/2012","1,460.20","1,460.30","1,467.10","1,459.50","-","-0.01%"
"09/20/2012","1,460.30","1,461.00","1,461.20","1,450.00","-","-0.05%"
"09/19/2012","1,461.00","1,459.50","1,465.20","1,457.90","-","0.12%"
"09/18/2012","1,459.30","1,461.20","1,461.50","1,456.10","-","-0.13%"
"09/17/2012","1,461.20","1,465.40","1,465.60","1,457.50","-","-0.31%"
"09/14/2012","1,465.80","1,460.10","1,474.50","1,460.10","-","0.40%"
"09/13/2012","1,460.00","1,436.60","1,463.80","1,435.30","-","1.63%"
"09/12/2012","1,436.60","1,433.60","1,439.20","1,433.00","-","0.21%"
"09/11/2012","1,433.60","1,429.10","1,437.80","1,429.10","-","0.31%"
"09/10/2012","1,429.10","1,437.90","1,438.70","1,429.00","-","-0.61%"
"09/07/2012","1,437.90","1,432.10","1,437.90","1,431.50","-","0.40%"
"09/06/2012","1,432.10","1,403.40","1,432.10","1,403.40","-","2.05%"
"09/05/2012","1,403.40","1,404.90","1,408.80","1,401.20","-","-0.11%"
"09/04/2012","1,404.90","1,406.50","1,409.30","1,396.60","-","-0.12%"
"08/31/2012","1,406.60","1,400.10","1,413.10","1,399.00","-","0.51%"
"08/30/2012","1,399.50","1,410.10","1,410.10","1,397.00","-","-0.78%"
"08/29/2012","1,410.50","1,409.30","1,414.00","1,406.60","-","0.09%"
"08/28/2012","1,409.30","1,410.40","1,413.60","1,405.60","-","-0.08%"
"08/27/2012","1,410.40","1,411.10","1,416.20","1,409.10","-","-0.05%"
"08/24/2012","1,411.10","1,402.00","1,413.50","1,398.00","-","0.64%"
"08/23/2012","1,402.10","1,413.50","1,413.50","1,400.50","-","-0.81%"
"08/22/2012","1,413.50","1,413.10","1,416.10","1,406.80","-","0.02%"
"08/21/2012","1,413.20","1,418.10","1,426.70","1,410.90","-","-0.35%"
"08/20/2012","1,418.10","1,417.80","1,418.10","1,412.10","-","-0.01%"
"08/17/2012","1,418.20","1,415.80","1,418.70","1,414.70","-","0.19%"
"08/16/2012","1,415.50","1,406.60","1,417.40","1,404.20","-","0.71%"
"08/15/2012","1,405.50","1,403.90","1,407.70","1,401.80","-","0.11%"
"08/14/2012","1,403.90","1,404.40","1,410.00","1,400.60","-","-0.01%"
"08/13/2012","1,404.10","1,405.90","1,405.90","1,397.30","-","-0.13%"
"08/10/2012","1,405.90","1,402.60","1,406.00","1,395.60","-","0.22%"
"08/09/2012","1,402.80","1,402.30","1,406.00","1,398.80","-","0.04%"
"08/08/2012","1,402.20","1,401.20","1,404.10","1,396.10","-","0.06%"
"08/07/2012","1,401.30","1,394.50","1,407.10","1,394.50","-","0.51%"
"08/06/2012","1,394.20","1,391.00","1,399.60","1,391.00","-","0.23%"
"08/03/2012","1,391.00","1,365.50","1,394.20","1,365.50","-","1.90%"
"08/02/2012","1,365.00","1,375.10","1,375.10","1,354.70","-","-0.73%"
"08/01/2012","1,375.10","1,379.30","1,385.00","1,373.30","-","-0.30%"
"07/31/2012","1,379.30","1,385.30","1,387.20","1,379.20","-","-0.43%"
"07/30/2012","1,385.30","1,385.90","1,391.70","1,381.40","-","-0.05%"
"07/27/2012","1,386.00","1,360.00","1,389.20","1,360.00","-","1.91%"
"07/26/2012","1,360.00","1,338.20","1,363.10","1,338.20","-","1.65%"
"07/25/2012","1,337.90","1,338.30","1,344.00","1,331.50","-","-0.03%"
"07/24/2012","1,338.30","1,350.50","1,351.50","1,329.20","-","-0.90%"
"07/23/2012","1,350.50","1,362.30","1,362.30","1,337.60","-","-0.90%"
"07/20/2012","1,362.70","1,376.50","1,376.50","1,362.20","-","-1.00%"
"07/19/2012","1,376.50","1,373.00","1,380.40","1,371.20","-","0.27%"
"07/18/2012","1,372.80","1,363.60","1,375.30","1,359.00","-","0.67%"
"07/17/2012","1,363.70","1,353.70","1,365.40","1,345.10","-","0.75%"
"07/16/2012","1,353.60","1,356.50","1,357.30","1,348.50","-","-0.24%"
"07/13/2012","1,356.80","1,334.80","1,357.70","1,334.80","-","1.65%"
"07/12/2012","1,334.80","1,341.30","1,341.30","1,325.40","-","-0.50%"
"07/11/2012","1,341.50","1,341.40","1,345.00","1,333.20","-","0.00%"
"07/10/2012","1,341.50","1,353.00","1,361.50","1,336.30","-","-0.81%"
"07/09/2012","1,352.50","1,354.70","1,354.90","1,346.70","-","-0.16%"
"07/06/2012","1,354.70","1,367.10","1,367.10","1,348.00","-","-0.94%"
"07/05/2012","1,367.60","1,373.70","1,373.80","1,363.00","-","-0.47%"
"07/03/2012","1,374.00","1,365.80","1,374.80","1,363.50","-","0.62%"
"07/02/2012","1,365.50","1,362.30","1,366.30","1,355.70","-","0.24%"
"06/29/2012","1,362.20","1,330.10","1,362.20","1,330.10","-","2.50%"
"06/28/2012","1,329.00","1,331.50","1,331.50","1,313.30","-","-0.21%"
"06/27/2012","1,331.80","1,320.70","1,334.40","1,320.70","-","0.89%"
"06/26/2012","1,320.00","1,314.10","1,324.20","1,310.30","-","0.48%"
"06/25/2012","1,313.70","1,334.90","1,334.90","1,309.30","-","-1.60%"
"06/22/2012","1,335.00","1,325.90","1,337.80","1,325.90","-","0.72%"
"06/21/2012","1,325.50","1,355.40","1,358.30","1,324.40","-","-2.23%"
"06/20/2012","1,355.70","1,358.00","1,361.60","1,346.50","-","-0.17%"
"06/19/2012","1,358.00","1,344.80","1,363.50","1,344.80","-","0.98%"
"06/18/2012","1,344.80","1,342.40","1,348.20","1,334.50","-","0.15%"
"06/15/2012","1,342.80","1,329.20","1,343.30","1,329.20","-","1.03%"
"06/14/2012","1,329.10","1,314.90","1,333.70","1,314.10","-","1.08%"
"06/13/2012","1,314.90","1,324.00","1,327.30","1,310.50","-","-0.70%"
"06/12/2012","1,324.20","1,309.40","1,324.30","1,306.60","-","1.17%"
"06/11/2012","1,308.90","1,325.70","1,335.50","1,307.70","-","-1.27%"
"06/08/2012","1,325.70","1,315.00","1,325.80","1,307.80","-","0.81%"
"06/07/2012","1,315.00","1,316.20","1,329.00","1,312.70","-","-0.01%"
"06/06/2012","1,315.10","1,285.60","1,315.10","1,285.60","-","2.30%"
"06/05/2012","1,285.50","1,277.80","1,287.60","1,274.20","-","0.57%"
"06/04/2012","1,278.20","1,278.30","1,282.50","1,266.70","-","0.02%"
"06/01/2012","1,278.00","1,309.90","1,309.90","1,277.20","-","-2.47%"
"05/31/2012","1,310.30","1,313.10","1,319.70","1,298.90","-","-0.23%"
"05/30/2012","1,313.30","1,331.20","1,331.20","1,310.80","-","-1.43%"
"05/29/2012","1,332.40","1,318.90","1,334.90","1,318.90","-","1.11%"
"05/25/2012","1,317.80","1,320.80","1,324.20","1,314.20","-","-0.22%"
"05/24/2012","1,320.70","1,318.70","1,324.10","1,310.50","-","0.14%"
"05/23/2012","1,318.90","1,316.00","1,320.70","1,296.50","-","0.17%"
"05/22/2012","1,316.60","1,316.10","1,328.50","1,310.00","-","0.05%"
"05/21/2012","1,316.00","1,295.70","1,316.40","1,295.70","-","1.61%"
"05/18/2012","1,295.20","1,305.00","1,312.20","1,292.00","-","-0.74%"
"05/17/2012","1,304.90","1,324.80","1,326.40","1,304.90","-","-1.50%"
"05/16/2012","1,324.80","1,330.80","1,341.80","1,324.80","-","-0.44%"
"05/15/2012","1,330.70","1,338.40","1,344.90","1,328.40","-","-0.57%"
"05/14/2012","1,338.30","1,351.90","1,351.90","1,336.60","-","-1.12%"
"05/11/2012","1,353.40","1,358.10","1,365.70","1,348.90","-","-0.34%"
"05/10/2012","1,358.00","1,354.60","1,365.90","1,354.60","-","0.25%"
"05/09/2012","1,354.60","1,363.20","1,363.70","1,343.10","-","-0.67%"
"05/08/2012","1,363.70","1,369.20","1,369.20","1,347.80","-","-0.43%"
"05/07/2012","1,369.60","1,368.80","1,373.90","1,363.90","-","0.04%"
"05/04/2012","1,369.10","1,391.50","1,391.50","1,368.00","-","-1.62%"
"05/03/2012","1,391.60","1,402.30","1,403.10","1,388.70","-","-0.76%"
"05/02/2012","1,402.30","1,405.50","1,405.50","1,393.90","-","-0.25%"
"05/01/2012","1,405.80","1,397.90","1,415.30","1,395.70","-","0.57%"
"04/30/2012","1,397.90","1,403.30","1,403.30","1,394.00","-","-0.39%"
"04/27/2012","1,403.40","1,400.20","1,406.60","1,397.30","-","0.24%"
"04/26/2012","1,400.00","1,390.60","1,402.10","1,387.30","-","0.67%"
"04/25/2012","1,390.70","1,372.10","1,391.40","1,372.10","-","1.36%"
"04/24/2012","1,372.00","1,367.00","1,375.60","1,366.80","-","0.37%"
"04/23/2012","1,366.90","1,378.50","1,378.50","1,358.80","-","-0.84%"
"04/20/2012","1,378.50","1,377.00","1,387.40","1,377.00","-","0.12%"
"04/19/2012","1,376.90","1,385.10","1,390.50","1,370.30","-","-0.59%"
"04/18/2012","1,385.10","1,390.80","1,390.80","1,383.30","-","-0.41%"
"04/17/2012","1,390.80","1,369.60","1,392.80","1,369.60","-","1.55%"
"04/16/2012","1,369.60","1,370.30","1,379.70","1,365.40","-","-0.05%"
"04/13/2012","1,370.30","1,387.60","1,387.60","1,369.80","-","-1.25%"
"04/12/2012","1,387.60","1,368.80","1,388.10","1,368.80","-","1.38%"
"04/11/2012","1,368.70","1,359.00","1,374.70","1,359.00","-","0.74%"
"04/10/2012","1,358.60","1,382.20","1,383.00","1,357.40","-","-1.71%"
"04/09/2012","1,382.20","1,397.50","1,397.50","1,378.20","-","-1.14%"
"04/05/2012","1,398.10","1,398.80","1,401.60","1,392.90","-","-0.06%"
"04/04/2012","1,399.00","1,413.10","1,413.10","1,394.10","-","-1.02%"
"04/03/2012","1,413.40","1,419.00","1,419.00","1,404.60","-","-0.39%"
"04/02/2012","1,419.00","1,408.50","1,422.40","1,404.50","-","0.75%"
"03/30/2012","1,408.50","1,403.30","1,410.90","1,401.40","-","0.37%"
"03/29/2012","1,403.30","1,405.40","1,405.40","1,391.60","-","-0.16%"
"03/28/2012","1,405.50","1,412.50","1,413.70","1,397.20","-","-0.50%"
"03/27/2012","1,412.50","1,416.50","1,419.20","1,412.00","-","-0.28%"
"03/26/2012","1,416.50","1,397.10","1,416.60","1,397.10","-","1.39%"
"03/23/2012","1,397.10","1,392.80","1,399.20","1,386.90","-","0.31%"
"03/22/2012","1,392.80","1,402.90","1,402.90","1,388.70","-","-0.72%"
"03/21/2012","1,402.90","1,405.50","1,407.80","1,400.60","-","-0.18%"
"03/20/2012","1,405.50","1,409.60","1,409.60","1,397.70","-","-0.31%"
