"Date","Price","Open","High","Low","Vol.","Change %"
"09/10/2003","7,571.06","7,569.38","7,614.96","7,566.42","178.73M","-0.34%"
"09/09/2003","7,596.51","7,660.62","7,662.27","7,595.35","214.33M","-0.52%"
"09/08/2003","7,636.01","7,613.58","7,642.72","7,603.47","164.91M","0.31%"
"09/05/2003","7,612.50","7,571.41","7,622.95","7,564.28","165.08M","0.23%"
"09/04/2003","7,594.85","7,586.19","7,595.44","7,565.10","200.95M","0.19%"
"09/03/2003","7,580.36","7,589.90","7,598.38","7,566.35","192.79M","0.18%"
"09/02/2003","7,566.86","7,507.65","7,568.96","7,506.33","115.70M","0.75%"
"08/29/2003","7,510.32","7,523.91","7,546.62","7,508.05","115.49M","-0.09%"
"08/28/2003","7,516.95","7,515.98","7,524.83","7,489.93","101.58M","0.22%"
"08/27/2003","7,500.61","7,468.61","7,508.99","7,442.82","121.21M","0.78%"
"08/26/2003","7,442.82","7,439.89","7,459.55","7,407.17","105.26M","0.02%"
"08/25/2003","7,441.15","7,457.50","7,467.18","7,426.15","85.32M","-0.35%"
"08/22/2003","7,467.18","7,538.47","7,546.33","7,467.18","114.72M","-0.66%"
"08/21/2003","7,516.45","7,503.76","7,546.68","7,491.07","116.73M","0.34%"
"08/20/2003","7,491.07","7,453.76","7,503.22","7,450.23","130.60M","0.22%"
"08/19/2003","7,474.91","7,426.92","7,499.50","7,411.30","135.53M","0.86%"
"08/18/2003","7,411.33","7,399.64","7,446.14","7,390.55","100.69M","0.28%"
"08/15/2003","7,390.55","7,376.84","7,393.93","7,376.13","34.94M","-0.04%"
"08/14/2003","7,393.76","7,373.54","7,395.34","7,365.49","112.69M","0.29%"
"08/13/2003","7,372.28","7,351.77","7,389.42","7,351.25","115.58M","0.25%"
"08/12/2003","7,354.02","7,313.68","7,354.02","7,310.73","102.91M","0.49%"
"08/11/2003","7,317.81","7,259.65","7,330.21","7,251.96","95.59M","0.91%"
"08/08/2003","7,251.96","7,186.98","7,251.96","7,180.13","103.85M","1.00%"
"08/07/2003","7,180.27","7,152.28","7,182.75","7,122.56","107.98M","0.58%"
"08/06/2003","7,139.06","7,160.55","7,189.54","7,124.73","126.94M","-0.70%"
"08/05/2003","7,189.54","7,225.00","7,244.66","7,189.37","111.89M","-0.40%"
"08/01/2003","7,218.58","7,226.48","7,257.92","7,216.34","79.13M","-0.54%"
"07/31/2003","7,257.92","7,230.32","7,262.72","7,204.99","128.92M","0.73%"
"07/30/2003","7,204.99","7,211.30","7,227.74","7,194.99","143.02M","-0.31%"
"07/29/2003","7,227.35","7,268.19","7,284.54","7,215.67","124.62M","-0.79%"
"07/28/2003","7,284.54","7,280.31","7,293.53","7,262.62","133.80M","0.30%"
"07/25/2003","7,262.62","7,262.29","7,277.93","7,233.09","127.75M","0.15%"
"07/24/2003","7,251.44","7,251.76","7,311.50","7,231.34","173.29M","0.28%"
"07/23/2003","7,231.34","7,205.32","7,232.93","7,185.18","126.00M","0.64%"
"07/22/2003","7,185.18","7,149.03","7,198.23","7,109.52","124.10M","0.69%"
"07/21/2003","7,135.96","7,118.50","7,137.33","7,113.86","108.47M","0.30%"
"07/18/2003","7,114.65","7,079.19","7,116.50","7,069.35","109.25M","0.64%"
"07/17/2003","7,069.35","7,065.74","7,083.21","7,041.35","130.22M","-0.18%"
"07/16/2003","7,082.01","7,119.96","7,124.06","7,076.32","117.35M","-0.48%"
"07/15/2003","7,116.08","7,148.68","7,152.12","7,105.93","126.69M","0.00%"
"07/14/2003","7,115.98","7,111.48","7,134.02","7,077.56","98.98M","0.54%"
"07/11/2003","7,077.56","7,069.38","7,097.67","7,051.87","121.29M","0.09%"
"07/10/2003","7,071.54","7,100.96","7,117.29","7,064.15","106.00M","-0.64%"
"07/09/2003","7,117.29","7,082.51","7,136.89","7,080.89","142.68M","0.39%"
"07/08/2003","7,089.60","7,070.14","7,093.50","7,066.66","145.60M","0.30%"
"07/07/2003","7,068.43","7,021.72","7,074.91","7,001.31","115.84M","0.95%"
"07/04/2003","7,001.88","7,005.29","7,009.04","6,989.75","33.27M","0.03%"
"07/03/2003","6,999.78","6,991.54","7,024.04","6,986.59","84.95M","0.14%"
"07/02/2003","6,990.30","6,996.75","7,013.44","6,981.43","119.74M","0.10%"
"06/30/2003","6,983.14","6,978.79","7,038.35","6,972.75","125.95M","0.06%"
"06/27/2003","6,979.12","6,982.37","6,996.04","6,938.06","108.02M","-0.18%"
"06/26/2003","6,991.40","6,967.81","6,991.40","6,953.88","99.03M","0.30%"
"06/25/2003","6,970.62","6,983.87","7,023.47","6,969.64","106.11M","-0.26%"
"06/24/2003","6,988.88","7,001.22","7,028.13","6,988.88","94.35M","-0.37%"
"06/23/2003","7,014.66","7,066.53","7,070.91","6,996.99","101.91M","-0.80%"
"06/20/2003","7,070.91","7,091.45","7,096.09","7,057.19","155.20M","-0.11%"
"06/19/2003","7,078.48","7,108.28","7,129.17","7,073.54","116.35M","-0.35%"
"06/18/2003","7,103.49","7,098.34","7,121.02","7,077.75","105.40M","-0.25%"
"06/17/2003","7,121.02","7,113.87","7,123.26","7,093.98","124.24M","0.31%"
"06/16/2003","7,099.27","7,024.56","7,101.14","6,999.63","106.62M","1.27%"
"06/13/2003","7,010.55","7,095.27","7,106.86","7,006.93","148.31M","-1.36%"
"06/12/2003","7,106.86","7,101.80","7,111.11","7,085.85","142.97M","0.09%"
"06/11/2003","7,100.77","7,033.74","7,101.04","7,024.69","123.73M","0.82%"
"06/10/2003","7,042.70","6,975.52","7,046.07","6,969.91","123.65M","1.01%"
"06/09/2003","6,972.42","7,026.09","7,046.88","6,965.89","101.85M","-1.06%"
"06/06/2003","7,046.88","7,068.92","7,127.65","7,034.70","135.30M","0.17%"
"06/05/2003","7,034.87","6,979.26","7,038.20","6,956.00","129.37M","0.48%"
"06/04/2003","7,001.33","6,914.97","7,012.94","6,911.34","169.86M","1.01%"
"06/03/2003","6,931.25","6,925.85","6,944.70","6,897.47","123.28M","-0.13%"
"06/02/2003","6,940.16","6,885.78","6,960.14","6,859.80","150.78M","1.17%"
"05/30/2003","6,859.80","6,840.11","6,868.23","6,835.40","182.37M","0.34%"
"05/29/2003","6,836.56","6,832.83","6,865.04","6,825.35","151.60M","0.01%"
"05/28/2003","6,836.21","6,853.30","6,861.07","6,832.17","126.53M","-0.06%"
"05/27/2003","6,840.24","6,777.00","6,847.45","6,765.23","132.21M","0.82%"
"05/26/2003","6,784.85","6,787.08","6,798.05","6,782.56","32.17M","0.03%"
"05/23/2003","6,782.90","6,759.46","6,797.39","6,759.09","130.43M","0.05%"
"05/22/2003","6,779.34","6,730.51","6,793.83","6,726.40","138.91M","0.79%"
"05/21/2003","6,726.40","6,712.01","6,732.20","6,690.61","123.36M","-0.08%"
"05/20/2003","6,732.11","6,708.47","6,742.03","6,682.79","125.02M","-0.15%"
"05/16/2003","6,742.03","6,746.01","6,758.97","6,725.67","83.88M","-0.24%"
"05/15/2003","6,758.43","6,754.67","6,768.24","6,740.93","92.10M","0.24%"
"05/14/2003","6,742.38","6,723.13","6,742.83","6,700.19","128.92M","0.59%"
"05/13/2003","6,702.91","6,701.42","6,743.53","6,692.06","123.71M","-0.22%"
"05/12/2003","6,717.50","6,649.97","6,728.74","6,645.63","117.99M","1.01%"
"05/09/2003","6,650.03","6,628.05","6,657.71","6,620.55","97.68M","0.44%"
"05/08/2003","6,620.77","6,637.72","6,650.59","6,617.39","130.44M","-0.45%"
"05/07/2003","6,650.59","6,685.94","6,693.71","6,649.91","149.43M","-0.64%"
"05/06/2003","6,693.71","6,669.39","6,714.81","6,659.64","157.55M","0.51%"
"05/05/2003","6,659.67","6,637.91","6,664.01","6,618.11","132.10M","0.63%"
"05/02/2003","6,618.11","6,563.11","6,618.75","6,555.17","133.70M","0.74%"
"05/01/2003","6,569.31","6,584.07","6,586.37","6,538.79","93.24M","-0.25%"
"04/30/2003","6,586.07","6,555.18","6,586.07","6,545.39","135.44M","0.62%"
"04/29/2003","6,545.39","6,556.40","6,566.06","6,534.80","100.22M","-0.05%"
"04/28/2003","6,548.66","6,533.30","6,568.41","6,521.69","69.03M","0.41%"
"04/25/2003","6,521.69","6,553.93","6,568.24","6,511.28","121.64M","-0.61%"
"04/24/2003","6,561.55","6,617.46","6,619.24","6,561.55","150.21M","-0.84%"
"04/23/2003","6,616.87","6,607.75","6,633.65","6,582.92","141.76M","0.52%"
"04/22/2003","6,582.92","6,557.16","6,596.07","6,544.31","118.68M","0.19%"
"04/21/2003","6,570.76","6,549.40","6,571.13","6,525.68","82.06M","0.69%"
"04/17/2003","6,525.68","6,481.44","6,527.49","6,477.61","116.40M","0.68%"
"04/16/2003","6,481.44","6,496.87","6,504.77","6,466.30","146.00M","-0.10%"
"04/15/2003","6,488.18","6,455.97","6,494.52","6,447.95","93.49M","0.40%"
"04/14/2003","6,462.43","6,432.07","6,462.43","6,416.78","115.08M","0.47%"
"04/11/2003","6,432.08","6,430.77","6,446.50","6,418.47","90.33M","0.21%"
"04/10/2003","6,418.47","6,412.75","6,421.10","6,396.36","126.65M","0.06%"
"04/09/2003","6,414.51","6,456.61","6,464.52","6,414.51","124.37M","-0.38%"
"04/08/2003","6,438.71","6,435.41","6,443.62","6,412.85","135.86M","0.07%"
"04/07/2003","6,434.33","6,462.15","6,492.19","6,394.98","113.01M","0.62%"
"04/04/2003","6,394.98","6,399.71","6,418.13","6,385.54","96.18M","-0.03%"
"04/03/2003","6,396.63","6,412.19","6,415.33","6,385.07","124.10M","-0.23%"
"04/02/2003","6,411.15","6,389.27","6,418.08","6,333.63","147.11M","1.20%"
"04/01/2003","6,335.12","6,351.17","6,355.40","6,316.17","98.75M","-0.13%"
"03/31/2003","6,343.29","6,341.51","6,379.48","6,321.30","113.12M","-0.57%"
"03/28/2003","6,379.48","6,334.94","6,383.69","6,321.07","107.95M","0.41%"
"03/27/2003","6,353.44","6,345.36","6,368.73","6,312.59","113.73M","-0.06%"
"03/26/2003","6,357.00","6,386.07","6,389.46","6,353.34","95.54M","-0.44%"
"03/25/2003","6,384.96","6,378.76","6,397.39","6,333.99","100.55M","0.33%"
"03/24/2003","6,364.04","6,493.19","6,535.90","6,364.04","94.15M","-2.63%"
"03/21/2003","6,535.90","6,520.03","6,551.16","6,475.58","188.64M","0.93%"
"03/20/2003","6,475.58","6,452.20","6,489.49","6,436.01","111.92M","0.34%"
"03/19/2003","6,453.48","6,458.52","6,474.02","6,438.61","125.45M","0.23%"
"03/18/2003","6,438.61","6,412.87","6,445.41","6,394.50","122.34M","0.50%"
"03/17/2003","6,406.63","6,277.83","6,415.95","6,264.77","105.54M","1.62%"
"03/14/2003","6,304.49","6,325.79","6,347.45","6,295.44","105.65M","0.14%"
"03/13/2003","6,295.44","6,265.29","6,315.47","6,228.63","107.64M","1.07%"
"03/12/2003","6,228.63","6,274.93","6,298.37","6,204.94","100.53M","-0.99%"
"03/11/2003","6,290.73","6,313.37","6,328.96","6,277.67","99.12M","0.21%"
"03/10/2003","6,277.67","6,334.54","6,359.86","6,277.67","82.32M","-1.29%"
"03/07/2003","6,359.86","6,293.75","6,359.86","6,284.56","105.89M","0.49%"
"03/06/2003","6,328.60","6,380.00","6,389.87","6,328.60","111.01M","-0.96%"
"03/05/2003","6,389.87","6,425.64","6,443.09","6,383.30","106.26M","-0.51%"
"03/04/2003","6,422.33","6,466.87","6,472.53","6,415.55","110.98M","-0.78%"
"03/03/2003","6,472.53","6,570.52","6,597.48","6,472.53","84.64M","-1.26%"
"02/28/2003","6,555.12","6,589.33","6,618.38","6,548.87","101.71M","-0.41%"
"02/27/2003","6,582.19","6,525.74","6,590.55","6,508.33","114.60M","1.13%"
"02/26/2003","6,508.33","6,481.87","6,523.86","6,471.53","115.92M","0.07%"
"02/25/2003","6,503.49","6,483.26","6,504.72","6,443.61","137.69M","0.02%"
"02/24/2003","6,502.30","6,557.26","6,559.07","6,497.99","90.33M","-0.86%"
"02/21/2003","6,558.63","6,571.54","6,571.59","6,531.34","112.43M","-0.11%"
"02/20/2003","6,566.11","6,587.41","6,594.13","6,556.08","97.20M","0.10%"
"02/19/2003","6,559.68","6,578.94","6,592.55","6,551.58","92.48M","-0.50%"
"02/18/2003","6,592.55","6,564.82","6,605.04","6,562.42","113.10M","0.43%"
"02/17/2003","6,564.11","6,513.51","6,569.43","6,487.13","56.47M","1.19%"
"02/14/2003","6,487.13","6,453.13","6,492.67","6,440.92","90.15M","0.53%"
"02/13/2003","6,453.13","6,449.08","6,456.58","6,428.06","98.85M","0.01%"
"02/12/2003","6,452.54","6,484.77","6,486.60","6,449.81","94.75M","-0.33%"
"02/11/2003","6,474.04","6,452.26","6,498.53","6,443.86","129.28M","0.46%"
"02/10/2003","6,444.11","6,487.77","6,495.34","6,436.44","82.41M","-0.52%"
"02/07/2003","6,477.74","6,521.48","6,532.31","6,474.02","82.04M","-0.18%"
"02/06/2003","6,489.25","6,512.11","6,525.00","6,474.05","93.48M","-0.49%"
"02/05/2003","6,521.00","6,570.15","6,577.62","6,521.00","103.01M","-0.37%"
"02/04/2003","6,544.93","6,559.32","6,593.68","6,520.15","125.28M","-0.74%"
"02/03/2003","6,593.68","6,591.25","6,596.43","6,569.49","81.39M","0.37%"
"01/31/2003","6,569.49","6,532.14","6,584.67","6,524.40","105.10M","0.35%"
"01/30/2003","6,546.33","6,587.45","6,598.86","6,542.59","114.66M","-0.41%"
"01/29/2003","6,573.17","6,539.93","6,573.17","6,478.10","162.62M","0.05%"
"01/28/2003","6,570.09","6,572.24","6,599.05","6,548.31","125.70M","0.21%"
"01/27/2003","6,556.52","6,629.80","6,664.90","6,556.52","130.21M","-1.63%"
"01/24/2003","6,664.90","6,737.43","6,755.41","6,656.87","192.23M","-1.08%"
"01/23/2003","6,737.43","6,752.97","6,759.77","6,715.76","136.73M","0.24%"
"01/22/2003","6,721.28","6,691.29","6,733.92","6,685.27","109.27M","0.46%"
"01/21/2003","6,690.81","6,772.23","6,772.23","6,690.81","131.98M","-0.74%"
"01/20/2003","6,740.37","6,748.81","6,801.88","6,740.31","50.16M","-0.23%"
"01/17/2003","6,755.92","6,788.89","6,827.14","6,750.13","140.00M","-1.04%"
"01/16/2003","6,827.02","6,803.27","6,832.89","6,795.37","165.00M","0.38%"
"01/15/2003","6,801.41","6,815.26","6,815.64","6,767.04","134.20M","-0.14%"
"01/14/2003","6,810.98","6,809.71","6,835.06","6,802.85","167.58M","0.02%"
"01/13/2003","6,809.88","6,836.60","6,837.62","6,796.16","144.53M","0.12%"
"01/10/2003","6,801.77","6,747.71","6,825.92","6,741.66","179.60M","0.44%"
"01/09/2003","6,772.18","6,746.59","6,782.12","6,723.11","150.30M","0.73%"
"01/08/2003","6,723.11","6,774.34","6,802.78","6,722.21","145.59M","-1.17%"
"01/07/2003","6,802.78","6,840.87","6,842.45","6,793.17","150.35M","-0.50%"
"01/06/2003","6,837.27","6,795.47","6,852.54","6,772.59","142.27M","0.95%"
"01/03/2003","6,772.66","6,739.64","6,773.76","6,733.14","74.78M","0.48%"
"01/02/2003","6,740.05","6,632.29","6,741.69","6,614.54","76.41M","1.90%"
"12/31/2002","6,614.54","6,619.81","6,650.72","6,609.99","57.41M","-0.05%"
"12/30/2002","6,617.55","6,608.59","6,630.38","6,581.28","75.10M","0.33%"
"12/27/2002","6,595.83","6,625.92","6,643.00","6,593.32","39.99M","-0.20%"
"12/24/2002","6,609.12","6,612.05","6,628.25","6,600.91","29.35M","-0.29%"
"12/23/2002","6,628.25","6,560.62","6,634.30","6,552.57","67.29M","1.03%"
"12/20/2002","6,560.62","6,542.52","6,575.89","6,521.98","152.02M","0.36%"
"12/19/2002","6,536.97","6,557.22","6,592.93","6,519.39","151.63M","-0.37%"
"12/18/2002","6,560.93","6,598.28","6,621.52","6,542.88","141.94M","-0.92%"
"12/17/2002","6,621.52","6,715.92","6,725.49","6,611.27","162.75M","-1.53%"
"12/16/2002","6,724.37","6,668.73","6,724.59","6,661.80","140.46M","0.90%"
"12/13/2002","6,664.26","6,626.31","6,665.96","6,617.28","181.24M","0.41%"
"12/12/2002","6,637.08","6,614.67","6,648.37","6,587.25","174.37M","0.76%"
"12/11/2002","6,587.25","6,581.44","6,619.28","6,568.35","158.88M","-0.15%"
"12/10/2002","6,597.20","6,522.46","6,597.20","6,504.09","149.91M","1.43%"
"12/09/2002","6,504.09","6,569.87","6,592.71","6,504.09","170.47M","-1.11%"
"12/06/2002","6,577.20","6,501.07","6,594.86","6,491.77","149.69M","0.54%"
"12/05/2002","6,541.97","6,610.36","6,651.92","6,532.73","155.28M","-1.03%"
"12/04/2002","6,610.36","6,611.42","6,640.61","6,570.74","179.04M","-0.46%"
"12/03/2002","6,640.61","6,639.16","6,665.34","6,614.29","207.57M","-0.37%"
"12/02/2002","6,665.34","6,651.99","6,671.10","6,570.42","199.83M","1.44%"
"11/29/2002","6,570.42","6,634.19","6,636.37","6,570.42","91.67M","-0.89%"
"11/28/2002","6,629.37","6,602.04","6,636.42","6,590.84","57.20M","0.38%"
"11/27/2002","6,604.25","6,514.52","6,614.83","6,477.77","174.79M","1.95%"
"11/26/2002","6,477.77","6,562.55","6,578.16","6,469.83","182.33M","-1.53%"
"11/25/2002","6,578.16","6,549.52","6,601.26","6,542.36","151.81M","0.37%"
"11/22/2002","6,553.89","6,540.81","6,577.09","6,534.56","141.93M","-0.21%"
"11/21/2002","6,567.83","6,518.67","6,585.90","6,493.14","201.49M","1.15%"
"11/20/2002","6,493.14","6,412.42","6,495.44","6,407.89","139.88M","1.08%"
"11/19/2002","6,423.65","6,464.51","6,484.98","6,408.37","98.53M","-0.95%"
"11/18/2002","6,484.98","6,477.77","6,503.02","6,456.18","110.34M","0.43%"
"11/15/2002","6,457.42","6,362.35","6,457.42","6,342.34","129.89M","1.36%"
"11/14/2002","6,370.91","6,332.86","6,376.00","6,301.78","105.93M","1.10%"
"11/13/2002","6,301.78","6,313.27","6,329.72","6,273.11","114.34M","-0.44%"
"11/12/2002","6,329.72","6,329.51","6,356.24","6,293.86","122.72M","0.57%"
"11/11/2002","6,293.86","6,386.55","6,390.40","6,293.86","89.56M","-1.50%"
"11/08/2002","6,390.01","6,400.02","6,415.64","6,365.30","116.34M","0.09%"
"11/07/2002","6,384.42","6,407.36","6,437.91","6,384.42","139.55M","-0.83%"
"11/06/2002","6,437.91","6,417.22","6,445.75","6,360.63","160.62M","0.60%"
"11/05/2002","6,399.64","6,379.39","6,432.65","6,338.78","133.40M","-0.51%"
"11/04/2002","6,432.65","6,367.99","6,472.19","6,321.40","157.13M","1.76%"
"11/01/2002","6,321.40","6,247.75","6,321.40","6,227.26","122.06M","1.16%"
"10/31/2002","6,248.79","6,356.50","6,357.57","6,244.14","144.23M","-1.29%"
"10/30/2002","6,330.36","6,325.97","6,351.19","6,294.81","111.35M","0.56%"
"10/29/2002","6,294.81","6,394.64","6,419.37","6,282.75","157.50M","-1.94%"
"10/28/2002","6,419.37","6,451.14","6,452.78","6,401.66","161.12M","0.21%"
"10/25/2002","6,405.87","6,333.84","6,407.11","6,317.73","137.25M","1.09%"
"10/24/2002","6,336.86","6,351.65","6,390.14","6,329.25","203.37M","0.03%"
"10/23/2002","6,335.17","6,273.91","6,335.40","6,227.78","149.57M","0.69%"
"10/22/2002","6,291.66","6,312.74","6,362.31","6,278.44","135.78M","-1.11%"
"10/21/2002","6,362.31","6,302.36","6,364.22","6,266.68","149.16M","0.56%"
"10/18/2002","6,326.61","6,256.13","6,328.16","6,236.02","128.88M","0.83%"
"10/17/2002","6,274.79","6,274.65","6,284.57","6,157.06","148.11M","1.91%"
"10/16/2002","6,157.06","6,137.08","6,219.44","6,119.42","116.45M","-1.00%"
"10/15/2002","6,219.44","6,106.41","6,219.44","5,978.66","148.66M","4.03%"
"10/11/2002","5,978.66","5,876.23","5,996.53","5,812.85","116.71M","2.85%"
"10/10/2002","5,812.85","5,689.43","5,812.85","5,678.28","156.50M","2.06%"
"10/09/2002","5,695.33","5,793.43","5,830.57","5,695.33","127.75M","-2.32%"
"10/08/2002","5,830.57","5,831.57","5,853.56","5,768.05","149.48M","-0.18%"
"10/07/2002","5,840.97","5,917.29","5,936.81","5,834.44","104.81M","-1.59%"
"10/04/2002","5,935.33","6,034.88","6,042.69","5,908.69","137.11M","-1.52%"
"10/03/2002","6,026.78","6,110.54","6,128.53","6,022.86","111.65M","-1.21%"
"10/02/2002","6,100.68","6,157.12","6,218.61","6,095.56","103.64M","-1.90%"
"10/01/2002","6,218.61","6,177.88","6,219.46","6,097.14","104.51M","0.62%"
"09/30/2002","6,180.42","6,092.51","6,206.30","6,057.85","139.10M","1.13%"
"09/27/2002","6,111.11","6,154.22","6,179.42","6,111.11","128.80M","-1.11%"
"09/26/2002","6,179.42","6,175.27","6,186.50","6,133.71","161.05M","0.23%"
"09/25/2002","6,165.03","6,104.00","6,165.03","6,062.03","141.41M","1.58%"
"09/24/2002","6,068.89","6,046.22","6,120.46","6,037.09","157.58M","-0.18%"
"09/23/2002","6,080.08","6,172.99","6,202.03","6,068.46","110.58M","-1.97%"
"09/20/2002","6,202.03","6,190.66","6,211.10","6,162.92","174.44M","0.22%"
"09/19/2002","6,188.21","6,286.33","6,304.77","6,188.21","126.93M","-1.85%"
"09/18/2002","6,304.77","6,371.99","6,392.47","6,303.44","132.04M","-1.37%"
"09/17/2002","6,392.26","6,500.61","6,502.97","6,390.10","121.33M","-1.67%"
"09/16/2002","6,500.61","6,476.93","6,502.51","6,452.65","79.49M","0.08%"
"09/13/2002","6,495.26","6,493.11","6,516.97","6,481.33","123.49M","-0.33%"
"09/12/2002","6,516.97","6,604.94","6,618.30","6,515.95","135.44M","-1.53%"
"09/11/2002","6,618.30","6,549.01","6,629.21","6,538.37","80.51M","1.13%"
"09/10/2002","6,544.22","6,522.22","6,579.07","6,501.26","112.16M","0.34%"
"09/09/2002","6,522.22","6,485.23","6,527.39","6,472.12","109.08M","0.66%"
"09/06/2002","6,479.75","6,521.19","6,530.56","6,469.66","96.73M","-0.08%"
"09/05/2002","6,484.94","6,491.51","6,517.71","6,443.65","111.66M","-0.50%"
"09/04/2002","6,517.71","6,465.61","6,518.97","6,453.50","125.26M","0.99%"
"09/03/2002","6,453.50","6,565.71","6,611.95","6,453.26","88.81M","-2.40%"
"08/30/2002","6,611.95","6,570.64","6,632.73","6,559.10","80.22M","0.33%"
"08/29/2002","6,589.97","6,557.36","6,592.84","6,540.87","116.22M","0.15%"
"08/28/2002","6,579.94","6,604.78","6,642.83","6,570.33","125.14M","-0.95%"
"08/27/2002","6,642.83","6,709.78","6,712.96","6,642.83","117.43M","-0.82%"
"08/26/2002","6,697.93","6,633.73","6,698.17","6,614.34","79.58M","1.26%"
"08/23/2002","6,614.34","6,680.87","6,727.79","6,606.47","107.85M","-1.69%"
"08/22/2002","6,727.79","6,674.25","6,737.94","6,651.34","145.06M","0.94%"
"08/21/2002","6,664.91","6,688.61","6,694.41","6,650.86","131.01M","0.14%"
"08/20/2002","6,655.29","6,644.43","6,687.91","6,639.19","117.98M","-0.04%"
"08/19/2002","6,658.10","6,563.48","6,658.79","6,561.33","91.23M","1.31%"
"08/16/2002","6,571.72","6,559.23","6,584.21","6,539.84","95.15M","0.22%"
"08/15/2002","6,557.57","6,545.87","6,571.62","6,523.25","103.31M","0.11%"
"08/14/2002","6,550.07","6,525.40","6,550.07","6,431.48","139.81M","0.32%"
"08/13/2002","6,528.98","6,577.09","6,596.07","6,521.18","89.46M","-0.65%"
"08/12/2002","6,571.44","6,622.09","6,645.92","6,571.44","72.09M","-1.12%"
"08/09/2002","6,645.92","6,576.64","6,673.84","6,555.28","81.05M","0.51%"
"08/08/2002","6,612.16","6,495.95","6,612.16","6,483.37","92.99M","1.93%"
"08/07/2002","6,486.73","6,562.78","6,566.85","6,479.39","112.41M","-0.50%"
"08/06/2002","6,519.16","6,463.48","6,541.99","6,456.30","77.13M","-0.26%"
"08/02/2002","6,536.47","6,545.60","6,552.53","6,501.43","78.88M","-0.22%"
"08/01/2002","6,550.71","6,573.10","6,605.42","6,523.93","92.83M","-0.83%"
"07/31/2002","6,605.42","6,501.64","6,616.61","6,490.70","126.13M","1.45%"
"07/30/2002","6,511.18","6,492.72","6,538.23","6,460.92","147.16M","0.43%"
"07/29/2002","6,483.07","6,390.99","6,483.52","6,309.94","129.36M","2.74%"
"07/26/2002","6,309.94","6,316.01","6,316.01","6,232.90","120.09M","0.50%"
"07/25/2002","6,278.44","6,348.33","6,395.54","6,206.89","163.91M","-1.62%"
"07/24/2002","6,382.13","6,060.77","6,382.13","5,992.14","179.28M","3.59%"
"07/23/2002","6,161.08","6,357.38","6,409.49","6,161.08","172.87M","-3.23%"
"07/22/2002","6,366.67","6,506.20","6,535.44","6,297.79","139.99M","-2.58%"
"07/19/2002","6,535.44","6,690.53","6,715.35","6,534.29","167.87M","-2.68%"
"07/18/2002","6,715.35","6,699.99","6,767.54","6,685.25","108.23M","0.23%"
"07/17/2002","6,699.66","6,743.52","6,775.77","6,668.90","106.21M","0.06%"
"07/16/2002","6,695.66","6,655.73","6,733.71","6,644.38","112.13M","0.27%"
"07/15/2002","6,677.76","6,810.11","6,820.03","6,624.48","113.38M","-2.08%"
"07/12/2002","6,819.76","6,892.89","6,902.54","6,806.42","108.70M","-0.63%"
"07/11/2002","6,863.33","6,897.52","6,916.44","6,831.77","138.08M","-0.77%"
"07/10/2002","6,916.41","7,035.78","7,041.09","6,909.10","140.20M","-1.68%"
"07/09/2002","7,034.84","7,091.34","7,098.34","7,034.84","101.87M","-0.81%"
"07/08/2002","7,091.98","7,081.06","7,112.46","7,077.73","82.16M","-0.29%"
"07/05/2002","7,112.46","7,039.71","7,128.93","7,029.78","62.33M","1.18%"
"07/04/2002","7,029.78","7,020.25","7,052.93","7,014.20","37.55M","0.08%"
"07/03/2002","7,024.08","6,986.19","7,029.21","6,954.39","116.42M","0.15%"
"07/02/2002","7,013.39","7,126.21","7,145.61","6,967.44","106.16M","-1.85%"
"06/28/2002","7,145.61","7,079.19","7,165.99","7,068.09","161.79M","1.02%"
"06/27/2002","7,073.81","7,051.20","7,086.68","7,003.68","126.78M","0.75%"
"06/26/2002","7,020.98","7,028.11","7,120.80","7,004.19","196.87M","-1.40%"
"06/25/2002","7,120.80","7,175.98","7,176.61","7,105.05","115.07M","-0.13%"
"06/24/2002","7,129.93","7,139.71","7,142.39","7,069.28","121.14M","-0.13%"
"06/21/2002","7,139.43","7,189.50","7,225.35","7,138.95","136.56M","-1.19%"
"06/20/2002","7,225.35","7,264.15","7,271.15","7,217.09","106.91M","-0.31%"
"06/19/2002","7,247.76","7,297.33","7,327.54","7,247.55","114.73M","-1.09%"
"06/18/2002","7,327.54","7,377.51","7,385.77","7,326.70","122.39M","-0.41%"
"06/17/2002","7,357.42","7,282.30","7,364.89","7,249.02","104.99M","1.50%"
"06/14/2002","7,249.02","7,249.81","7,283.60","7,217.87","133.28M","-0.47%"
"06/13/2002","7,283.60","7,346.29","7,361.67","7,278.42","144.40M","-1.03%"
"06/12/2002","7,359.56","7,396.76","7,401.05","7,345.85","156.62M","-0.53%"
"06/11/2002","7,398.83","7,473.89","7,477.63","7,390.28","235.98M","-0.83%"
"06/10/2002","7,460.71","7,487.36","7,509.48","7,447.06","165.91M","-0.24%"
"06/07/2002","7,478.57","7,456.03","7,498.85","7,437.36","169.39M","-0.27%"
"06/06/2002","7,498.85","7,552.58","7,554.52","7,486.83","181.63M","-0.65%"
"06/05/2002","7,547.93","7,566.90","7,568.97","7,520.69","124.03M","-0.27%"
"06/04/2002","7,568.02","7,599.47","7,602.85","7,546.77","146.87M","-0.41%"
"06/03/2002","7,599.54","7,631.42","7,668.38","7,582.42","96.74M","-0.74%"
