"Date","Price","Open","High","Low","Vol.","Change %"
"04/19/2005","1,742.38","1,705.55","1,742.38","1,699.68","35.78M","2.51%"
"04/18/2005","1,699.68","1,715.92","1,723.46","1,690.47","34.08M","-1.68%"
"04/15/2005","1,728.64","1,733.03","1,741.49","1,727.38","37.94M","-0.74%"
"04/14/2005","1,741.49","1,756.62","1,772.89","1,738.30","37.52M","-1.78%"
"04/13/2005","1,773.07","1,799.42","1,808.40","1,770.36","39.67M","-1.92%"
"04/12/2005","1,807.73","1,833.64","1,838.55","1,804.95","38.32M","-1.68%"
"04/11/2005","1,838.55","1,852.61","1,855.94","1,836.85","31.92M","-0.55%"
"04/08/2005","1,848.81","1,847.98","1,852.30","1,841.78","37.51M","0.14%"
"04/07/2005","1,846.25","1,855.44","1,863.09","1,844.25","42.19M","-0.53%"
"04/06/2005","1,856.07","1,865.06","1,872.50","1,853.02","41.18M","-0.87%"
"04/05/2005","1,872.36","1,882.08","1,890.23","1,866.76","41.99M","-0.74%"
"04/04/2005","1,886.28","1,903.51","1,906.86","1,883.12","36.57M","-0.96%"
"04/01/2005","1,904.51","1,884.51","1,905.43","1,885.62","43.75M","0.96%"
"03/31/2005","1,886.46","1,851.62","1,886.50","1,844.35","49.38M","2.28%"
"03/30/2005","1,844.35","1,837.87","1,855.81","1,822.03","49.49M","-0.62%"
"03/29/2005","1,855.81","1,889.61","1,902.35","1,852.30","49.78M","-2.45%"
"03/28/2005","1,902.35","1,931.25","1,941.28","1,899.76","52.49M","-1.69%"
"03/24/2005","1,934.98","1,932.37","1,940.01","1,925.22","47.43M","-0.22%"
"03/23/2005","1,939.17","1,958.41","1,973.33","1,932.81","57.78M","-1.73%"
"03/22/2005","1,973.33","1,975.20","1,983.01","1,970.48","51.91M","-0.27%"
"03/21/2005","1,978.77","1,997.21","2,004.60","1,975.91","50.57M","-1.10%"
"03/18/2005","2,000.80","1,971.95","2,002.60","1,967.29","78.44M","1.70%"
"03/17/2005","1,967.29","1,961.38","1,970.37","1,960.74","58.58M","0.12%"
"03/16/2005","1,964.92","1,970.20","1,973.79","1,958.20","68.58M","-0.37%"
"03/15/2005","1,972.18","1,980.36","1,983.63","1,969.76","58.03M","-0.26%"
"03/14/2005","1,977.29","1,987.68","1,992.03","1,971.72","44.93M","-0.55%"
"03/11/2005","1,988.19","1,956.66","1,988.23","1,953.28","54.07M","1.71%"
"03/10/2005","1,954.69","1,999.92","2,009.96","1,950.26","56.36M","-2.75%"
"03/09/2005","2,009.96","2,025.87","2,029.22","2,004.66","60.18M","-0.42%"
"03/08/2005","2,018.39","2,039.33","2,044.84","2,010.39","63.16M","-1.07%"
"03/07/2005","2,040.29","2,046.95","2,050.05","2,033.26","63.75M","0.12%"
"03/04/2005","2,037.77","2,024.93","2,037.96","2,025.30","70.01M","0.62%"
"03/03/2005","2,025.30","2,010.46","2,025.71","2,005.39","77.18M","0.99%"
"03/02/2005","2,005.39","1,995.99","2,005.84","1,985.37","58.11M","0.53%"
"03/01/2005","1,994.81","2,000.37","2,002.90","1,989.85","65.36M","-0.05%"
"02/28/2005","1,995.85","2,006.39","2,008.26","1,988.85","76.95M","-0.05%"
"02/25/2005","1,996.76","1,986.53","1,998.33","1,977.28","78.41M","0.99%"
"02/24/2005","1,977.28","1,954.26","1,977.64","1,951.20","69.93M","1.33%"
"02/23/2005","1,951.40","1,958.24","1,961.96","1,949.11","67.24M","-0.24%"
"02/22/2005","1,956.06","1,958.49","1,963.48","1,954.20","64.57M","0.09%"
"02/21/2005","1,954.28","1,945.57","1,954.49","1,941.17","45.02M","0.68%"
"02/18/2005","1,941.17","1,926.43","1,941.44","1,919.49","64.08M","1.13%"
"02/17/2005","1,919.49","1,904.63","1,922.27","1,900.37","76.46M","1.01%"
"02/16/2005","1,900.37","1,889.06","1,900.44","1,883.43","49.39M","0.39%"
"02/15/2005","1,892.93","1,887.05","1,893.71","1,884.25","57.18M","0.25%"
"02/14/2005","1,888.15","1,891.62","1,895.00","1,881.46","58.35M","0.04%"
"02/11/2005","1,887.43","1,857.72","1,887.43","1,852.15","63.54M","1.90%"
"02/10/2005","1,852.15","1,828.74","1,852.44","1,823.21","60.87M","1.59%"
"02/09/2005","1,823.21","1,810.84","1,825.06","1,812.11","53.89M","0.58%"
"02/08/2005","1,812.67","1,821.28","1,826.01","1,804.36","47.38M","-0.58%"
"02/07/2005","1,823.16","1,827.90","1,834.62","1,821.07","41.83M","-0.23%"
"02/04/2005","1,827.40","1,813.11","1,827.84","1,813.46","58.03M","0.77%"
"02/03/2005","1,813.51","1,813.67","1,818.92","1,805.65","49.13M","-0.21%"
"02/02/2005","1,817.30","1,803.52","1,817.30","1,804.97","52.15M","0.68%"
"02/01/2005","1,805.09","1,790.20","1,805.09","1,791.83","43.24M","0.52%"
"01/31/2005","1,795.79","1,800.45","1,809.81","1,784.50","42.81M","-0.76%"
"01/28/2005","1,809.49","1,801.69","1,809.65","1,802.66","36.57M","0.31%"
"01/27/2005","1,803.96","1,799.90","1,803.96","1,794.61","41.46M","0.24%"
"01/26/2005","1,799.61","1,801.51","1,809.73","1,794.56","41.95M","-0.25%"
"01/25/2005","1,804.07","1,809.80","1,811.52","1,796.31","49.84M","-0.15%"
"01/24/2005","1,806.80","1,812.55","1,815.76","1,804.86","40.06M","-0.12%"
"01/21/2005","1,809.03","1,790.78","1,809.08","1,789.35","43.57M","1.06%"
"01/20/2005","1,790.01","1,790.78","1,796.93","1,784.77","40.40M","-0.21%"
"01/19/2005","1,793.73","1,795.41","1,800.24","1,784.56","41.39M","-0.17%"
"01/18/2005","1,796.75","1,794.65","1,800.61","1,791.82","41.67M","-0.05%"
"01/17/2005","1,797.60","1,792.95","1,798.58","1,791.33","33.36M","0.31%"
"01/14/2005","1,792.12","1,782.69","1,795.11","1,780.78","36.50M","0.43%"
"01/13/2005","1,784.38","1,780.69","1,786.25","1,776.72","36.11M","0.27%"
"01/12/2005","1,779.64","1,773.84","1,783.54","1,772.53","43.98M","0.40%"
"01/11/2005","1,772.53","1,781.36","1,784.80","1,767.41","46.69M","-0.48%"
"01/10/2005","1,781.05","1,787.02","1,795.56","1,776.87","32.67M","-0.22%"
"01/07/2005","1,784.90","1,772.14","1,785.27","1,766.28","32.55M","1.51%"
"01/06/2005","1,758.32","1,761.08","1,767.62","1,754.20","37.89M","-0.40%"
"01/05/2005","1,765.46","1,778.16","1,787.62","1,763.30","27.00M","-1.24%"
"01/04/2005","1,787.62","1,809.06","1,825.48","1,785.80","36.60M","-2.07%"
"12/31/2004","1,825.47","1,802.02","1,825.47","1,793.95","22.85M","1.65%"
"12/30/2004","1,795.91","1,783.25","1,796.69","1,783.94","27.06M","0.59%"
"12/29/2004","1,785.42","1,784.83","1,786.27","1,772.98","26.11M","0.22%"
"12/24/2004","1,781.44","1,773.80","1,783.84","1,775.19","13.07M","0.35%"
"12/23/2004","1,775.19","1,754.69","1,775.61","1,751.54","47.41M","1.35%"
"12/22/2004","1,751.54","1,748.55","1,751.68","1,740.11","47.22M","0.28%"
"12/21/2004","1,746.68","1,738.90","1,746.89","1,736.74","44.15M","0.56%"
"12/20/2004","1,736.91","1,731.61","1,740.99","1,727.83","","-0.10%"
"12/17/2004","1,738.63","1,724.85","1,739.70","1,722.22","29.97M","0.68%"
"12/16/2004","1,726.97","1,727.07","1,728.71","1,719.87","51.08M","0.23%"
"12/15/2004","1,723.09","1,720.26","1,725.57","1,717.92","39.26M","0.08%"
"12/14/2004","1,721.79","1,719.21","1,727.49","1,715.96","38.05M","-0.07%"
"12/13/2004","1,722.97","1,711.64","1,723.65","1,714.03","39.34M","0.50%"
"12/10/2004","1,714.38","1,699.23","1,714.70","1,695.91","36.39M","0.97%"
"12/09/2004","1,697.88","1,678.76","1,697.88","1,677.86","41.82M","0.99%"
"12/08/2004","1,681.30","1,683.77","1,712.19","1,672.79","39.11M","-1.80%"
"12/07/2004","1,712.19","1,721.05","1,728.39","1,706.70","38.44M","-0.76%"
"12/06/2004","1,725.23","1,732.03","1,738.85","1,721.77","35.44M","-0.42%"
"12/03/2004","1,732.44","1,709.05","1,734.09","1,704.45","30.64M","0.80%"
"12/02/2004","1,718.77","1,748.58","1,757.13","1,712.96","44.99M","-2.11%"
"12/01/2004","1,755.85","1,755.92","1,759.86","1,751.67","44.70M","0.08%"
"11/30/2004","1,754.39","1,766.22","1,774.77","1,747.95","48.72M","-0.63%"
"11/29/2004","1,765.56","1,752.71","1,765.62","1,744.17","47.23M","1.23%"
"11/26/2004","1,744.17","1,737.94","1,746.28","1,727.74","42.49M","0.95%"
"11/25/2004","1,727.74","1,707.79","1,728.04","1,702.94","35.44M","1.46%"
"11/24/2004","1,702.94","1,699.24","1,705.11","1,694.32","58.05M","0.14%"
"11/23/2004","1,700.60","1,706.29","1,710.96","1,695.88","55.67M","-0.31%"
"11/22/2004","1,705.84","1,713.15","1,717.66","1,701.74","43.18M","-0.07%"
"11/19/2004","1,707.07","1,691.15","1,708.28","1,686.40","49.65M","1.23%"
"11/18/2004","1,686.40","1,680.60","1,689.77","1,680.12","46.48M","0.37%"
"11/17/2004","1,680.12","1,666.73","1,680.78","1,660.08","50.95M","1.21%"
"11/16/2004","1,660.08","1,652.22","1,661.41","1,653.39","42.83M","0.33%"
"11/15/2004","1,654.60","1,656.18","1,664.63","1,648.87","38.03M","-0.26%"
"11/12/2004","1,658.95","1,642.15","1,658.99","1,644.51","37.46M","0.83%"
"11/11/2004","1,645.36","1,637.72","1,645.36","1,632.67","26.51M","0.78%"
"11/10/2004","1,632.67","1,629.84","1,635.88","1,625.99","38.02M","0.10%"
"11/09/2004","1,631.05","1,626.03","1,631.05","1,625.00","38.90M","0.23%"
"11/08/2004","1,627.27","1,635.83","1,640.53","1,625.34","38.55M","-0.57%"
"11/05/2004","1,636.67","1,624.34","1,636.85","1,620.78","41.92M","0.95%"
"11/04/2004","1,621.33","1,610.55","1,622.15","1,604.56","38.52M","1.05%"
"11/03/2004","1,604.56","1,600.32","1,605.38","1,598.20","31.28M","0.40%"
"11/02/2004","1,598.24","1,599.73","1,610.99","1,589.43","34.79M","-0.59%"
"11/01/2004","1,607.65","1,624.70","1,632.41","1,605.10","28.51M","-1.37%"
"10/29/2004","1,630.02","1,618.90","1,630.13","1,616.76","39.83M","0.44%"
"10/28/2004","1,622.91","1,624.34","1,633.98","1,613.26","37.91M","-0.56%"
"10/27/2004","1,632.09","1,652.48","1,658.47","1,627.77","32.99M","-1.24%"
"10/26/2004","1,652.62","1,654.91","1,664.42","1,649.22","30.70M","-0.64%"
"10/25/2004","1,663.21","1,671.19","1,675.08","1,660.94","36.26M","0.00%"
"10/22/2004","1,663.23","1,657.80","1,664.53","1,653.24","42.55M","0.35%"
"10/21/2004","1,657.45","1,660.81","1,666.61","1,656.21","34.39M","-0.34%"
"10/20/2004","1,663.17","1,656.07","1,666.80","1,650.26","46.07M","0.78%"
"10/19/2004","1,650.26","1,659.99","1,663.92","1,650.20","43.29M","-0.47%"
"10/18/2004","1,658.11","1,659.98","1,666.98","1,655.96","43.45M","-0.28%"
"10/15/2004","1,662.72","1,655.36","1,663.17","1,654.69","35.07M","0.37%"
"10/14/2004","1,656.63","1,660.62","1,662.75","1,651.63","30.41M","-0.34%"
"10/13/2004","1,662.35","1,668.29","1,675.87","1,642.20","32.43M","-0.81%"
"10/12/2004","1,675.87","1,687.43","1,696.15","1,675.21","38.76M","-1.20%"
"10/08/2004","1,696.15","1,684.81","1,696.21","1,677.19","42.91M","1.13%"
"10/07/2004","1,677.19","1,674.57","1,678.64","1,669.91","54.94M","0.44%"
"10/06/2004","1,669.91","1,658.28","1,669.91","1,658.91","47.59M","0.66%"
"10/05/2004","1,658.91","1,639.21","1,659.60","1,639.88","39.15M","1.01%"
"10/04/2004","1,642.40","1,642.01","1,649.65","1,635.49","36.83M","-0.44%"
"10/01/2004","1,649.65","1,635.12","1,649.78","1,629.38","41.09M","1.24%"
"09/30/2004","1,629.38","1,607.71","1,629.57","1,598.49","45.15M","1.93%"
"09/29/2004","1,598.49","1,586.68","1,599.55","1,581.54","35.54M","0.96%"
"09/28/2004","1,583.36","1,563.11","1,583.80","1,556.14","37.27M","1.75%"
"09/27/2004","1,556.14","1,552.05","1,561.01","1,553.40","29.59M","0.14%"
"09/24/2004","1,553.94","1,544.52","1,554.30","1,543.71","27.82M","0.62%"
"09/23/2004","1,544.40","1,537.75","1,545.65","1,538.02","27.41M","0.38%"
"09/22/2004","1,538.57","1,530.57","1,539.20","1,530.12","28.97M","0.55%"
"09/21/2004","1,530.12","1,532.00","1,533.12","1,525.59","30.45M","0.13%"
"09/20/2004","1,528.12","1,523.68","1,534.92","1,524.95","31.63M","-0.31%"
"09/17/2004","1,532.94","1,527.25","1,534.51","1,523.42","26.01M","0.44%"
"09/16/2004","1,526.25","1,526.74","1,527.46","1,521.36","36.54M","0.03%"
"09/15/2004","1,525.78","1,514.75","1,526.06","1,514.99","30.59M","0.54%"
"09/14/2004","1,517.63","1,514.81","1,518.30","1,513.65","29.04M","0.26%"
"09/13/2004","1,513.65","1,516.88","1,523.86","1,513.22","23.85M","-0.47%"
"09/10/2004","1,520.82","1,513.17","1,521.77","1,505.92","24.13M","0.97%"
"09/09/2004","1,506.16","1,504.56","1,511.65","1,498.56","21.90M","-0.29%"
"09/08/2004","1,510.47","1,504.23","1,510.74","1,503.48","23.12M","0.32%"
"09/07/2004","1,505.62","1,517.73","1,527.59","1,504.33","22.54M","-1.44%"
"09/03/2004","1,527.59","1,521.86","1,529.64","1,518.15","22.52M","-0.10%"
"09/02/2004","1,529.05","1,525.96","1,533.62","1,525.55","29.14M","-0.28%"
"09/01/2004","1,533.34","1,523.53","1,533.53","1,523.24","25.28M","0.56%"
"08/31/2004","1,524.79","1,523.77","1,527.29","1,520.35","25.81M","0.03%"
"08/30/2004","1,524.30","1,522.50","1,527.97","1,520.35","24.30M","0.21%"
"08/27/2004","1,521.15","1,512.74","1,521.40","1,512.94","23.40M","0.41%"
"08/26/2004","1,514.92","1,516.49","1,524.98","1,512.91","24.42M","-0.42%"
"08/25/2004","1,521.31","1,507.67","1,521.31","1,506.94","24.55M","0.93%"
"08/24/2004","1,507.29","1,510.77","1,517.78","1,505.03","19.36M","-0.53%"
"08/23/2004","1,515.38","1,521.39","1,524.74","1,513.16","18.00M","-0.56%"
"08/20/2004","1,523.85","1,509.97","1,524.03","1,500.50","26.29M","1.56%"
"08/19/2004","1,500.50","1,493.40","1,504.43","1,493.12","24.63M","0.49%"
"08/18/2004","1,493.12","1,479.23","1,493.22","1,477.18","21.78M","0.92%"
"08/17/2004","1,479.46","1,478.66","1,483.62","1,475.61","26.17M","-0.10%"
"08/16/2004","1,481.00","1,482.96","1,489.53","1,478.11","25.92M","0.07%"
"08/13/2004","1,480.01","1,472.47","1,480.01","1,470.28","18.30M","0.56%"
"08/12/2004","1,471.78","1,467.81","1,473.68","1,465.99","18.86M","0.06%"
"08/11/2004","1,470.97","1,471.24","1,481.01","1,467.83","20.52M","-0.68%"
"08/10/2004","1,481.01","1,486.71","1,494.10","1,479.51","21.52M","-0.85%"
"08/09/2004","1,493.68","1,496.36","1,501.41","1,491.22","19.17M","-0.21%"
"08/06/2004","1,496.82","1,500.77","1,505.16","1,495.54","19.47M","-0.15%"
"08/05/2004","1,499.03","1,500.15","1,505.26","1,495.15","23.69M","-0.16%"
"08/04/2004","1,501.50","1,500.05","1,511.54","1,501.16","22.54M","-0.66%"
"08/03/2004","1,511.54","1,503.38","1,513.13","1,504.82","21.36M","0.24%"
"07/30/2004","1,507.88","1,492.80","1,507.88","1,484.93","22.73M","1.55%"
"07/29/2004","1,484.93","1,474.25","1,485.13","1,473.64","22.53M","0.58%"
"07/28/2004","1,476.30","1,467.89","1,476.30","1,464.14","22.15M","0.59%"
"07/27/2004","1,467.59","1,466.57","1,472.39","1,449.54","24.57M","-0.33%"
"07/26/2004","1,472.39","1,487.00","1,503.31","1,469.84","21.99M","-1.78%"
"07/23/2004","1,499.08","1,502.33","1,509.77","1,496.01","23.12M","-0.70%"
"07/22/2004","1,509.59","1,507.64","1,514.17","1,505.25","23.02M","-0.16%"
"07/21/2004","1,511.99","1,523.17","1,527.23","1,511.62","23.14M","-0.99%"
"07/20/2004","1,527.14","1,537.31","1,547.51","1,527.14","28.08M","-1.05%"
"07/19/2004","1,543.30","1,558.70","1,565.16","1,539.92","19.19M","-1.17%"
"07/16/2004","1,561.64","1,561.50","1,565.66","1,555.85","18.55M","0.37%"
"07/15/2004","1,555.85","1,552.61","1,560.34","1,552.18","19.56M","-0.29%"
"07/14/2004","1,560.34","1,558.36","1,564.49","1,558.69","26.77M","0.06%"
"07/13/2004","1,559.45","1,570.50","1,577.46","1,557.49","20.99M","-1.12%"
"07/12/2004","1,577.04","1,583.14","1,589.47","1,575.19","22.05M","-0.37%"
"07/09/2004","1,582.97","1,578.28","1,582.97","1,573.35","27.91M","0.52%"
"07/08/2004","1,574.79","1,569.41","1,576.89","1,567.29","20.96M","0.44%"
"07/07/2004","1,567.83","1,569.45","1,569.91","1,561.90","21.54M","0.38%"
"07/06/2004","1,561.90","1,569.77","1,577.56","1,558.91","23.02M","-0.90%"
"07/05/2004","1,576.15","1,576.04","1,581.11","1,572.60","12.79M","-0.20%"
"07/02/2004","1,579.26","1,569.11","1,579.26","1,570.16","25.06M","0.57%"
"06/30/2004","1,570.35","1,562.19","1,570.70","1,553.14","20.85M","1.06%"
"06/29/2004","1,553.92","1,558.86","1,572.97","1,551.60","41.09M","-1.21%"
"06/28/2004","1,572.97","1,590.51","1,594.49","1,571.07","24.17M","-0.77%"
"06/25/2004","1,585.18","1,584.89","1,590.22","1,579.10","25.52M","0.31%"
"06/24/2004","1,580.32","1,569.33","1,580.88","1,560.09","33.73M","1.30%"
"06/23/2004","1,560.09","1,561.83","1,571.14","1,554.59","29.33M","-0.57%"
"06/22/2004","1,568.96","1,561.21","1,568.96","1,557.74","21.77M","0.44%"
"06/21/2004","1,562.05","1,566.24","1,569.90","1,559.42","21.58M","0.03%"
"06/18/2004","1,561.65","1,547.70","1,562.74","1,540.37","26.78M","1.38%"
"06/17/2004","1,540.37","1,530.90","1,542.63","1,527.84","28.42M","0.34%"
"06/16/2004","1,535.16","1,525.61","1,535.16","1,522.20","24.51M","0.81%"
"06/15/2004","1,522.77","1,521.84","1,528.53","1,519.19","24.74M","-0.30%"
"06/14/2004","1,527.40","1,552.90","1,563.18","1,522.76","23.55M","-2.06%"
"06/11/2004","1,559.55","1,553.91","1,559.55","1,550.58","15.69M","0.43%"
"06/10/2004","1,552.94","1,552.38","1,555.36","1,546.81","24.64M","0.23%"
"06/09/2004","1,549.32","1,560.38","1,571.54","1,548.32","27.00M","-1.40%"
"06/08/2004","1,571.25","1,586.28","1,597.99","1,569.21","24.57M","-1.49%"
"06/07/2004","1,595.06","1,590.46","1,597.07","1,584.85","31.71M","0.64%"
"06/04/2004","1,584.85","1,579.45","1,584.87","1,577.45","19.45M","0.21%"
"06/03/2004","1,581.57","1,592.88","1,597.80","1,578.90","20.53M","-0.74%"
"06/02/2004","1,593.37","1,600.63","1,608.89","1,593.21","27.11M","-0.61%"
"06/01/2004","1,603.22","1,614.08","1,615.09","1,599.13","27.05M","-0.42%"
"05/31/2004","1,609.99","1,601.00","1,610.23","1,601.04","15.19M","0.49%"
"05/28/2004","1,602.10","1,603.60","1,607.56","1,594.77","24.34M","0.18%"
"05/27/2004","1,599.18","1,600.01","1,604.84","1,595.64","28.57M","0.22%"
"05/26/2004","1,595.64","1,604.64","1,609.13","1,593.62","31.48M","-0.41%"
"05/25/2004","1,602.27","1,591.24","1,603.03","1,580.35","30.86M","1.39%"
"05/21/2004","1,580.35","1,562.43","1,580.43","1,556.71","23.27M","1.52%"
"05/20/2004","1,556.71","1,556.60","1,563.19","1,550.73","25.70M","-0.18%"
"05/19/2004","1,559.59","1,541.13","1,559.84","1,533.94","24.88M","1.67%"
"05/18/2004","1,533.94","1,544.57","1,552.51","1,529.78","23.58M","-1.00%"
"05/17/2004","1,549.38","1,551.09","1,557.25","1,546.09","19.90M","0.06%"
"05/14/2004","1,548.48","1,540.50","1,551.15","1,539.52","22.73M","0.14%"
"05/13/2004","1,546.25","1,553.02","1,567.39","1,541.09","22.92M","-1.16%"
"05/12/2004","1,564.46","1,572.36","1,582.05","1,558.56","24.22M","0.37%"
"05/11/2004","1,558.69","1,558.13","1,567.77","1,553.93","28.86M","-0.50%"
"05/10/2004","1,566.49","1,588.05","1,615.05","1,561.57","29.46M","-3.01%"
"05/07/2004","1,615.05","1,634.36","1,648.76","1,607.40","27.13M","-2.04%"
"05/06/2004","1,648.76","1,661.56","1,670.43","1,644.06","28.48M","-1.29%"
"05/05/2004","1,670.24","1,663.21","1,675.55","1,658.52","25.04M","0.71%"
"05/04/2004","1,658.52","1,642.89","1,658.52","1,640.48","30.21M","1.10%"
"05/03/2004","1,640.48","1,654.64","1,664.77","1,638.41","27.22M","-1.35%"
"04/30/2004","1,662.96","1,648.37","1,662.96","1,643.73","36.37M","0.95%"
"04/29/2004","1,647.27","1,647.29","1,663.91","1,641.53","33.92M","-1.00%"
"04/28/2004","1,663.91","1,710.67","1,726.39","1,661.48","41.26M","-3.62%"
"04/27/2004","1,726.39","1,744.08","1,746.00","1,723.99","37.23M","-0.63%"
"04/26/2004","1,737.39","1,743.23","1,747.66","1,737.39","31.44M","-0.47%"
"04/23/2004","1,745.59","1,739.13","1,749.11","1,736.57","28.71M","0.07%"
"04/22/2004","1,744.40","1,732.21","1,744.98","1,732.39","37.50M","0.40%"
"04/21/2004","1,737.40","1,749.16","1,773.57","1,727.78","37.73M","-2.04%"
"04/20/2004","1,773.57","1,795.57","1,800.79","1,771.78","41.20M","-1.51%"
"04/19/2004","1,800.79","1,815.67","1,824.53","1,799.72","32.52M","-0.90%"
"04/16/2004","1,817.06","1,800.26","1,817.99","1,795.48","43.96M","1.18%"
"04/15/2004","1,795.87","1,786.68","1,797.15","1,782.98","37.13M","0.39%"
"04/14/2004","1,788.89","1,793.56","1,813.98","1,782.50","36.07M","-1.36%"
"04/13/2004","1,813.55","1,858.47","1,872.73","1,804.87","41.68M","-3.16%"
"04/12/2004","1,872.73","1,881.76","1,889.75","1,864.30","28.38M","-0.64%"
"04/08/2004","1,884.82","1,884.01","1,889.51","1,878.06","43.37M","0.17%"
"04/07/2004","1,881.67","1,872.51","1,882.77","1,872.40","42.71M","0.10%"
"04/06/2004","1,879.81","1,878.88","1,882.93","1,872.91","38.47M","0.09%"
"04/05/2004","1,878.03","1,893.07","1,898.25","1,876.16","41.00M","-0.92%"
"04/02/2004","1,895.42","1,875.88","1,895.47","1,876.12","39.11M","0.56%"
"04/01/2004","1,884.78","1,877.61","1,887.14","1,873.58","42.01M","0.60%"
"03/31/2004","1,873.58","1,867.75","1,877.14","1,860.36","41.43M","0.71%"
"03/30/2004","1,860.36","1,851.99","1,860.36","1,850.23","39.48M","0.31%"
"03/29/2004","1,854.69","1,862.12","1,870.08","1,846.70","28.74M","-0.49%"
"03/26/2004","1,863.86","1,858.18","1,865.55","1,849.21","36.15M","0.79%"
"03/25/2004","1,849.21","1,840.80","1,849.43","1,831.52","32.69M","0.42%"
"03/24/2004","1,841.52","1,855.55","1,858.88","1,839.91","37.43M","-0.68%"
"03/23/2004","1,854.16","1,865.86","1,870.33","1,852.28","44.72M","-0.68%"
"03/22/2004","1,866.92","1,884.82","1,888.82","1,864.41","47.42M","-0.40%"
"03/19/2004","1,874.44","1,865.97","1,874.44","1,856.39","55.17M","0.86%"
"03/18/2004","1,858.37","1,849.18","1,864.71","1,842.07","43.16M","0.88%"
"03/17/2004","1,842.07","1,824.61","1,842.14","1,823.27","40.34M","0.87%"
"03/16/2004","1,826.27","1,842.74","1,844.55","1,821.63","42.55M","-0.75%"
"03/15/2004","1,839.99","1,869.28","1,874.34","1,836.89","44.60M","-1.21%"
"03/12/2004","1,862.61","1,852.94","1,870.33","1,847.74","51.40M","-0.37%"
"03/11/2004","1,869.44","1,876.26","1,896.25","1,857.36","47.20M","-1.40%"
"03/10/2004","1,895.95","1,922.51","1,928.64","1,891.58","42.47M","-1.50%"
"03/09/2004","1,924.90","1,923.21","1,932.80","1,919.88","48.52M","0.08%"
"03/08/2004","1,923.42","1,922.43","1,929.25","1,915.63","48.39M","0.39%"
"03/05/2004","1,915.99","1,908.94","1,916.05","1,890.98","48.63M","1.32%"
"03/04/2004","1,890.98","1,890.02","1,893.83","1,884.00","51.97M","-0.07%"
"03/03/2004","1,892.28","1,891.92","1,899.76","1,874.20","49.48M","-0.36%"
"03/02/2004","1,899.09","1,911.49","1,914.47","1,891.60","50.88M","-0.53%"
"03/01/2004","1,909.28","1,899.50","1,910.21","1,889.31","60.67M","1.06%"
"02/27/2004","1,889.31","1,873.04","1,889.85","1,866.05","61.86M","1.24%"
"02/26/2004","1,866.17","1,843.14","1,866.49","1,838.93","52.44M","0.85%"
"02/25/2004","1,850.50","1,862.14","1,864.31","1,841.24","46.52M","-0.70%"
"02/24/2004","1,863.61","1,868.13","1,870.74","1,853.71","43.09M","-0.07%"
"02/23/2004","1,865.00","1,899.08","1,915.78","1,863.63","61.84M","-2.56%"
"02/20/2004","1,913.99","1,924.97","1,926.17","1,903.71","58.18M","-0.52%"
"02/19/2004","1,924.05","1,915.61","1,924.05","1,914.60","68.65M","0.17%"
"02/18/2004","1,920.80","1,928.00","1,933.49","1,914.69","53.70M","-0.56%"
"02/17/2004","1,931.61","1,914.71","1,931.61","1,900.54","60.54M","1.63%"
"02/16/2004","1,900.54","1,900.70","1,905.83","1,896.43","44.82M","0.19%"
"02/13/2004","1,896.98","1,897.09","1,907.95","1,887.38","53.97M","0.05%"
"02/12/2004","1,895.97","1,891.77","1,900.28","1,886.44","57.03M","0.51%"
"02/11/2004","1,886.44","1,869.37","1,888.60","1,865.35","63.45M","1.09%"
"02/10/2004","1,866.18","1,865.60","1,872.19","1,851.76","66.89M","0.77%"
"02/09/2004","1,851.95","1,834.99","1,852.01","1,817.73","57.52M","1.88%"
"02/06/2004","1,817.73","1,789.59","1,819.28","1,776.43","45.10M","2.32%"
"02/05/2004","1,776.43","1,786.00","1,789.40","1,770.17","50.26M","-0.62%"
"02/04/2004","1,787.59","1,785.06","1,789.78","1,778.38","39.84M","-0.03%"
"02/03/2004","1,788.19","1,781.61","1,796.04","1,780.26","38.80M","0.45%"
"02/02/2004","1,780.26","1,793.49","1,799.35","1,774.23","44.31M","-0.73%"
"01/30/2004","1,793.34","1,781.29","1,793.74","1,779.50","35.06M","0.76%"
"01/29/2004","1,779.77","1,793.60","1,804.14","1,770.77","43.27M","-1.35%"
"01/28/2004","1,804.14","1,807.84","1,814.96","1,798.94","49.97M","0.25%"
"01/27/2004","1,799.72","1,792.40","1,804.14","1,792.82","47.95M","0.20%"
"01/26/2004","1,796.04","1,815.32","1,822.03","1,795.46","50.33M","-1.02%"
"01/23/2004","1,814.47","1,804.54","1,815.41","1,801.84","53.78M","-0.05%"
"01/22/2004","1,815.41","1,827.13","1,822.32","1,811.58","54.19M","0.13%"
"01/21/2004","1,813.12","1,803.89","1,813.12","1,795.18","53.93M","0.99%"
"01/20/2004","1,795.26","1,785.99","1,795.29","1,775.22","57.64M","1.12%"
"01/19/2004","1,775.40","1,769.49","1,792.70","1,764.84","46.26M","0.45%"
"01/16/2004","1,767.41","1,748.63","1,768.34","1,744.03","33.82M","1.21%"
"01/15/2004","1,746.23","1,759.10","1,774.02","1,736.56","41.81M","-1.57%"
"01/14/2004","1,774.02","1,779.61","1,796.00","1,768.00","43.52M","-1.19%"
"01/13/2004","1,795.38","1,805.90","1,817.20","1,790.20","45.45M","-1.19%"
