"Date","Price","Open","High","Low","Vol.","Change %"
"11/01/2004","835.66","832.52","842.16","831.32","221.46M","0.10%"
"10/29/2004","834.84","826.89","835.26","823.07","248.66M","0.16%"
"10/28/2004","833.54","825.85","833.54","821.54","280.80M","2.92%"
"10/27/2004","809.91","820.73","822.30","803.72","303.32M","-0.47%"
"10/26/2004","813.70","812.18","817.00","809.79","260.61M","0.69%"
"10/25/2004","808.14","816.11","816.54","801.01","274.80M","-2.42%"
"10/22/2004","828.17","824.12","832.10","822.20","272.42M","0.92%"
"10/21/2004","820.63","830.24","831.05","814.64","325.42M","-0.96%"
"10/20/2004","828.61","851.42","851.43","827.68","385.41M","-3.17%"
"10/19/2004","855.77","860.87","863.75","851.92","322.59M","0.88%"
"10/18/2004","848.27","845.00","851.97","840.60","296.29M","0.75%"
"10/15/2004","841.94","837.96","849.92","833.45","288.64M","-0.55%"
"10/14/2004","846.63","849.09","852.56","839.87","267.52M","-1.12%"
"10/13/2004","856.18","863.26","866.07","852.65","319.03M","-0.22%"
"10/12/2004","858.09","878.25","878.56","856.67","373.01M","-2.61%"
"10/11/2004","881.11","876.56","882.05","873.16","370.25M","-0.03%"
"10/08/2004","881.38","877.89","892.12","877.34","458.79M","-0.45%"
"10/07/2004","885.33","887.39","891.25","878.80","344.41M","-0.24%"
"10/06/2004","887.45","885.94","896.24","879.58","391.26M","0.29%"
"10/05/2004","884.84","882.50","887.61","876.56","368.88M","0.45%"
"10/04/2004","880.84","859.12","880.84","858.92","358.52M","4.12%"
"10/01/2004","846.01","835.50","846.01","834.75","296.49M","1.31%"
"09/30/2004","835.09","829.93","836.54","827.17","290.82M","0.36%"
"09/24/2004","832.10","828.78","836.38","823.05","335.36M","0.29%"
"09/23/2004","829.68","829.32","834.00","824.85","378.87M","-0.65%"
"09/22/2004","835.10","861.80","863.19","835.10","362.68M","-2.57%"
"09/21/2004","857.15","859.20","861.31","854.10","358.42M","0.03%"
"09/20/2004","856.87","849.46","862.98","849.45","332.12M","1.03%"
"09/17/2004","848.11","854.35","859.57","846.08","317.27M","-0.85%"
"09/16/2004","855.38","846.08","863.12","844.06","434.92M","0.56%"
"09/15/2004","850.63","851.52","856.39","848.79","429.06M","-0.09%"
"09/14/2004","851.42","857.74","859.93","848.08","439.64M","-0.06%"
"09/13/2004","851.91","842.15","852.06","841.41","396.94M","1.86%"
"09/10/2004","836.34","826.06","837.37","816.64","354.41M","1.76%"
"09/09/2004","821.88","815.65","823.19","809.03","452.86M","0.74%"
"09/08/2004","815.85","820.18","828.38","815.33","391.33M","-0.36%"
"09/07/2004","818.80","822.29","824.96","817.68","436.80M","-0.66%"
"09/06/2004","824.21","823.64","824.98","817.18","357.22M","0.43%"
"09/03/2004","820.69","826.00","826.26","814.09","398.40M","-0.38%"
"09/02/2004","823.83","818.69","823.83","815.74","394.24M","0.79%"
"09/01/2004","817.36","803.51","817.37","801.58","345.05M","1.72%"
"08/31/2004","803.57","800.62","805.26","797.62","346.46M","-0.20%"
"08/30/2004","805.19","811.55","815.05","802.75","333.64M","-0.63%"
"08/27/2004","810.30","812.65","814.05","806.75","307.37M","0.01%"
"08/26/2004","810.21","808.11","813.77","808.11","285.53M","0.78%"
"08/25/2004","803.97","791.00","804.83","790.17","262.67M","1.47%"
"08/24/2004","792.34","791.38","793.50","781.46","267.16M","0.60%"
"08/23/2004","787.65","792.50","796.84","783.50","255.38M","0.00%"
"08/20/2004","787.64","785.82","789.23","783.06","295.74M","-0.11%"
"08/19/2004","788.53","780.26","789.78","780.26","383.46M","1.98%"
"08/18/2004","773.19","772.84","776.15","768.94","332.49M","0.28%"
"08/17/2004","771.03","782.59","783.48","768.76","302.59M","-0.36%"
"08/16/2004","773.85","774.29","777.96","767.26","307.76M","-0.28%"
"08/13/2004","776.02","762.81","777.84","761.61","372.51M","1.22%"
"08/12/2004","766.70","755.43","767.03","753.67","321.75M","1.81%"
"08/11/2004","753.06","752.60","758.61","751.26","378.49M","0.59%"
"08/10/2004","748.62","738.92","748.63","738.36","338.09M","0.87%"
"08/09/2004","742.13","728.66","742.61","724.50","274.59M","1.11%"
"08/06/2004","733.95","733.76","745.05","733.24","312.68M","-1.26%"
"08/05/2004","743.35","730.64","743.37","726.87","394.29M","1.91%"
"08/04/2004","729.41","719.61","729.41","713.99","283.78M","0.41%"
"08/03/2004","726.44","726.88","728.13","722.46","301.67M","0.95%"
"08/02/2004","719.59","730.61","730.64","719.59","282.25M","-2.14%"
"07/30/2004","735.34","737.92","741.32","734.15","288.54M","0.65%"
"07/29/2004","730.61","742.58","742.58","730.47","326.28M","-1.86%"
"07/28/2004","744.42","747.02","748.82","740.19","420.81M","0.80%"
"07/27/2004","738.51","735.22","739.60","726.71","368.90M","0.31%"
"07/26/2004","736.21","730.15","739.56","729.80","307.95M","-0.18%"
"07/23/2004","737.51","742.51","743.65","733.74","337.07M","-0.69%"
"07/22/2004","742.63","738.98","744.50","733.41","435.15M","-1.42%"
"07/21/2004","753.32","750.59","756.44","747.89","422.74M","2.21%"
"07/20/2004","737.00","742.24","745.41","737.00","334.96M","-1.79%"
"07/19/2004","750.40","730.58","750.40","729.57","267.80M","1.49%"
"07/16/2004","739.39","728.37","741.41","717.77","348.15M","0.91%"
"07/15/2004","732.74","735.85","739.07","720.92","369.25M","-0.52%"
"07/14/2004","736.57","745.43","751.60","734.85","331.12M","-1.91%"
"07/13/2004","750.95","753.03","753.21","740.16","397.54M","0.63%"
"07/12/2004","746.27","752.71","757.90","740.98","334.23M","-0.16%"
"07/09/2004","747.46","745.09","751.92","741.26","309.48M","0.51%"
"07/08/2004","743.64","753.68","759.71","743.64","346.30M","-2.39%"
"07/07/2004","761.88","742.21","761.93","735.72","395.04M","0.45%"
"07/06/2004","758.47","753.14","763.93","751.26","400.15M","0.23%"
"07/05/2004","756.72","754.16","758.72","744.39","400.91M","0.17%"
"07/02/2004","755.42","764.38","764.54","754.26","431.88M","-2.91%"
"07/01/2004","778.03","784.85","792.77","776.35","314.99M","-0.99%"
"06/30/2004","785.79","783.24","787.60","777.73","400.19M","0.91%"
"06/29/2004","778.72","766.82","780.57","763.34","295.06M","1.01%"
"06/28/2004","770.95","777.85","780.31","764.29","279.50M","-1.04%"
"06/25/2004","779.03","763.02","780.00","760.57","305.36M","2.08%"
"06/24/2004","763.13","752.64","763.42","747.51","373.28M","3.28%"
"06/23/2004","738.93","753.28","755.88","737.23","368.50M","-1.01%"
"06/22/2004","746.48","744.86","749.26","732.79","327.22M","-0.38%"
"06/21/2004","749.30","745.22","758.58","743.69","376.09M","1.02%"
"06/18/2004","741.73","751.69","754.05","732.89","379.82M","-2.42%"
"06/17/2004","760.09","756.92","760.10","742.47","361.07M","1.03%"
"06/16/2004","752.34","756.33","769.66","746.48","369.90M","0.03%"
"06/15/2004","752.10","747.54","752.54","729.06","481.76M","1.80%"
"06/14/2004","738.79","744.25","761.29","737.65","377.98M","-1.70%"
"06/11/2004","751.53","780.16","780.41","748.34","458.72M","-3.93%"
"06/10/2004","782.30","785.83","794.16","776.61","444.56M","-1.54%"
"06/09/2004","794.53","816.93","820.68","794.10","603.58M","-1.83%"
"06/08/2004","809.31","817.11","820.87","804.43","356.05M","-0.02%"
"06/07/2004","809.45","788.41","809.51","788.41","390.67M","3.68%"
"06/04/2004","780.74","772.94","781.96","764.93","421.77M","1.39%"
"06/03/2004","770.06","810.98","812.54","770.06","465.57M","-4.27%"
"06/02/2004","804.39","808.84","811.59","797.68","263.38M","-1.40%"
"06/01/2004","815.77","807.55","817.00","804.31","315.87M","1.48%"
"05/31/2004","803.84","811.46","811.59","793.77","288.48M","-1.55%"
"05/28/2004","816.51","811.54","816.64","805.21","357.72M","1.75%"
"05/27/2004","802.46","802.40","810.69","797.11","293.07M","2.35%"
"05/25/2004","784.06","791.38","791.67","776.71","331.75M","-1.95%"
"05/24/2004","799.64","795.99","802.04","790.73","302.77M","1.69%"
"05/21/2004","786.36","780.99","786.36","768.63","324.17M","2.42%"
"05/20/2004","767.79","766.04","782.92","757.49","357.50M","-1.31%"
"05/19/2004","777.95","752.50","784.14","751.59","379.67M","4.85%"
"05/18/2004","741.99","724.68","748.26","716.95","383.58M","1.78%"
"05/17/2004","728.98","766.56","774.39","723.51","371.69M","-5.14%"
"05/14/2004","768.46","798.80","802.32","759.65","372.34M","-2.74%"
"05/13/2004","790.13","815.28","816.26","790.13","395.04M","-3.30%"
"05/12/2004","817.09","802.88","820.72","801.28","387.17M","3.30%"
"05/11/2004","791.02","789.54","802.29","776.72","362.90M","0.04%"
"05/10/2004","790.68","831.10","831.37","771.31","403.02M","-5.73%"
"05/07/2004","838.74","837.73","843.01","819.61","372.06M","0.13%"
"05/06/2004","837.68","864.52","865.10","836.15","359.54M","-3.44%"
"05/04/2004","867.48","871.57","876.30","865.68","376.76M","0.16%"
"05/03/2004","866.11","863.03","867.25","856.84","331.73M","0.38%"
"04/30/2004","862.84","867.99","875.51","854.39","378.72M","-1.44%"
"04/29/2004","875.41","890.61","896.45","872.63","442.77M","-2.93%"
"04/28/2004","901.83","917.32","919.86","901.82","373.38M","-1.49%"
"04/27/2004","915.47","918.82","921.42","911.56","435.46M","-0.46%"
"04/26/2004","919.74","935.01","935.28","919.27","388.05M","-1.74%"
"04/23/2004","936.06","938.25","939.52","929.80","480.36M","1.30%"
"04/22/2004","924.01","931.09","933.84","921.97","519.75M","-0.64%"
"04/21/2004","929.95","910.68","931.21","910.68","554.00M","1.20%"
"04/20/2004","918.90","909.91","919.13","902.47","456.84M","1.86%"
"04/19/2004","902.10","900.48","902.10","891.27","476.14M","0.36%"
"04/16/2004","898.88","903.84","908.72","897.73","391.73M","-1.90%"
"04/14/2004","916.31","909.95","919.38","907.36","407.16M","-0.14%"
"04/13/2004","917.63","925.19","927.67","916.20","468.92M","-0.13%"
"04/12/2004","918.86","905.44","926.07","905.44","366.19M","1.48%"
"04/09/2004","905.44","910.48","910.48","901.24","352.12M","-1.25%"
"04/08/2004","916.86","913.52","916.86","908.07","431.84M","0.76%"
"04/07/2004","909.93","906.78","915.13","903.24","528.21M","0.41%"
"04/06/2004","906.19","899.43","906.43","898.00","491.56M","2.55%"
"04/02/2004","883.69","886.09","889.60","882.82","541.84M","0.11%"
"04/01/2004","882.75","878.78","883.23","875.09","294.60M","0.26%"
"03/31/2004","880.50","881.75","883.88","868.41","327.69M","0.81%"
"03/30/2004","873.46","879.41","879.41","870.86","287.74M","-0.14%"
"03/29/2004","874.67","868.10","878.37","867.21","335.58M","1.24%"
"03/26/2004","863.95","866.29","873.01","861.63","303.97M","1.24%"
"03/25/2004","853.38","862.30","868.78","849.56","357.26M","-0.97%"
"03/24/2004","861.72","860.39","867.15","856.54","311.09M","-0.51%"
"03/23/2004","866.17","854.92","868.99","849.76","383.76M","0.29%"
"03/22/2004","863.69","878.62","881.00","862.63","371.61M","-2.22%"
"03/19/2004","883.33","874.57","883.33","868.97","425.08M","1.20%"
"03/18/2004","872.82","879.22","879.56","869.09","488.46M","0.05%"
"03/17/2004","872.38","858.15","872.78","857.29","524.44M","2.62%"
"03/16/2004","850.13","843.83","850.15","838.11","440.15M","-0.25%"
"03/15/2004","852.26","855.84","857.96","848.23","383.66M","0.41%"
"03/12/2004","848.80","866.72","867.35","822.05","655.65M","-2.43%"
"03/11/2004","869.93","869.67","878.10","866.33","468.74M","-0.70%"
"03/10/2004","876.02","887.11","890.33","874.58","457.32M","-1.75%"
"03/09/2004","891.58","891.10","893.73","888.46","474.38M","-0.95%"
"03/08/2004","900.10","909.15","910.67","899.07","506.52M","-0.58%"
"03/05/2004","905.38","907.21","909.08","904.01","515.73M","-0.23%"
"03/04/2004","907.43","898.16","908.82","896.76","589.05M","1.30%"
"03/03/2004","895.81","897.49","900.44","895.52","554.72M","-0.38%"
"03/02/2004","899.21","892.57","899.99","892.38","489.08M","1.79%"
"02/27/2004","883.42","865.51","883.42","861.86","458.65M","2.15%"
"02/26/2004","864.86","870.31","873.15","861.77","522.86M","-0.23%"
"02/25/2004","866.87","865.22","870.03","862.97","524.66M","0.26%"
"02/24/2004","864.59","872.45","876.71","864.34","549.39M","-1.47%"
"02/23/2004","877.52","874.93","881.43","867.99","476.21M","0.00%"
"02/20/2004","877.49","875.76","879.63","872.42","475.49M","-0.47%"
"02/19/2004","881.65","880.68","884.89","874.75","734.77M","0.52%"
"02/18/2004","877.10","889.23","890.51","877.10","370.52M","-0.87%"
"02/17/2004","884.80","884.15","888.73","880.87","435.76M","0.40%"
"02/16/2004","881.28","879.23","885.65","876.56","437.97M","-0.10%"
"02/13/2004","882.18","876.06","883.35","870.08","385.31M","0.48%"
"02/12/2004","877.95","882.04","882.39","872.27","444.12M","0.18%"
"02/11/2004","876.34","870.54","877.72","870.24","475.30M","1.10%"
"02/10/2004","866.80","866.06","869.62","862.85","450.04M","0.23%"
"02/09/2004","864.77","860.90","866.87","859.58","475.22M","1.71%"
"02/06/2004","850.23","842.16","853.58","839.43","541.54M","1.11%"
"02/05/2004","840.92","835.77","842.44","834.73","635.92M","0.65%"
"02/04/2004","835.50","838.52","842.60","834.70","378.60M","-0.52%"
"02/03/2004","839.87","853.13","853.13","837.63","461.98M","-1.76%"
"02/02/2004","854.89","850.28","855.43","847.74","425.19M","0.75%"
"01/30/2004","848.50","854.21","859.13","846.05","447.36M","-0.58%"
"01/29/2004","853.47","851.70","854.82","847.98","365.35M","-0.71%"
"01/28/2004","859.59","860.37","869.21","859.08","432.89M","-0.40%"
"01/27/2004","863.03","873.61","873.61","860.88","437.71M","-0.69%"
"01/26/2004","869.04","867.65","871.94","861.82","494.02M","0.89%"
"01/20/2004","861.37","854.03","864.26","853.05","364.45M","0.53%"
"01/19/2004","856.80","854.96","859.34","851.34","404.25M","1.04%"
"01/16/2004","847.95","853.67","854.46","845.40","424.96M","0.27%"
"01/15/2004","845.66","849.02","852.19","841.84","388.39M","-0.47%"
"01/14/2004","849.62","847.27","855.29","844.55","453.00M","0.14%"
"01/13/2004","848.43","855.42","855.45","844.82","400.18M","-0.28%"
"01/12/2004","850.79","843.96","853.50","840.11","443.94M","0.65%"
"01/09/2004","845.27","835.42","849.50","835.05","543.29M","2.56%"
"01/08/2004","824.15","831.10","839.28","824.15","428.76M","-0.35%"
"01/07/2004","827.07","826.08","831.07","825.23","404.56M","0.44%"
"01/06/2004","823.43","831.26","831.26","819.53","484.06M","-0.08%"
"01/05/2004","824.10","817.28","825.43","816.55","408.26M","0.35%"
"01/02/2004","821.26","816.26","821.87","813.63","307.49M","1.30%"
"12/30/2003","810.71","802.50","811.89","800.15","385.85M","2.31%"
"12/29/2003","792.44","779.24","792.44","779.24","282.39M","0.46%"
"12/26/2003","788.85","791.39","794.78","786.11","414.25M","-0.47%"
"12/24/2003","792.55","808.41","808.58","792.37","503.66M","-1.16%"
"12/23/2003","801.88","809.90","812.75","801.62","406.07M","-0.33%"
"12/22/2003","804.54","809.57","815.55","804.53","344.95M","-0.82%"
"12/19/2003","811.20","814.89","817.50","809.17","480.45M","0.46%"
"12/18/2003","807.50","803.60","808.94","797.46","493.07M","0.93%"
"12/17/2003","800.09","816.98","817.39","799.82","479.49M","-1.32%"
"12/16/2003","810.79","807.32","817.56","804.17","462.74M","-1.38%"
"12/15/2003","822.16","821.62","824.26","814.73","404.61M","1.99%"
"12/12/2003","806.08","806.42","810.68","801.33","423.44M","1.89%"
"12/11/2003","791.13","797.12","805.81","791.13","424.78M","-0.44%"
"12/10/2003","794.64","774.53","794.64","774.04","454.61M","0.93%"
"12/09/2003","787.35","790.52","793.13","784.60","398.09M","0.32%"
"12/08/2003","784.80","780.23","791.77","777.08","339.97M","-0.58%"
"12/05/2003","789.41","802.71","802.86","789.41","426.51M","-1.95%"
"12/04/2003","805.13","805.10","809.68","800.31","493.94M","-0.40%"
"12/03/2003","808.34","807.17","816.02","801.08","440.58M","0.07%"
"12/02/2003","807.78","813.49","813.95","806.30","531.99M","0.05%"
"12/01/2003","807.39","796.36","811.49","790.80","584.98M","1.41%"
"11/28/2003","796.18","783.17","797.07","783.17","597.54M","1.85%"
"11/27/2003","781.68","783.13","784.86","776.40","502.46M","-0.12%"
"11/26/2003","782.65","769.76","783.80","769.30","532.14M","1.89%"
"11/25/2003","768.11","768.10","770.28","761.98","526.45M","1.92%"
"11/24/2003","753.65","765.82","769.60","752.14","577.95M","-2.22%"
"11/21/2003","770.78","764.12","777.96","762.36","624.92M","0.17%"
"11/20/2003","769.45","775.19","778.10","763.67","605.28M","-0.29%"
"11/19/2003","771.70","785.28","785.28","769.43","717.18M","-3.65%"
"11/18/2003","800.97","794.24","801.20","787.60","642.40M","0.82%"
"11/17/2003","794.47","803.48","803.95","790.14","504.10M","-1.90%"
"11/14/2003","809.89","809.94","818.34","807.67","597.55M","-0.40%"
"11/13/2003","813.11","805.79","813.11","803.93","510.31M","2.11%"
"11/12/2003","796.31","788.91","798.33","786.00","509.12M","1.08%"
"11/11/2003","787.77","788.34","790.11","782.03","504.10M","-1.10%"
"11/10/2003","796.56","800.98","802.32","788.65","537.18M","-0.93%"
"11/07/2003","804.05","796.58","804.05","789.97","469.09M","1.77%"
"11/06/2003","790.04","809.92","811.97","790.04","610.74M","-1.92%"
"11/05/2003","805.51","796.36","806.79","794.58","604.29M","1.19%"
"11/04/2003","796.06","800.42","802.66","790.99","606.37M","0.52%"
"11/03/2003","791.96","783.08","793.53","778.04","434.45M","1.23%"
"10/31/2003","782.36","787.95","789.46","775.38","484.31M","-0.46%"
"10/30/2003","785.94","784.78","787.82","778.42","471.88M","0.81%"
"10/29/2003","779.66","787.61","793.35","779.66","567.93M","0.55%"
"10/28/2003","775.36","760.80","782.31","759.56","491.64M","1.81%"
"10/27/2003","761.61","752.82","761.61","750.50","412.85M","1.80%"
"10/24/2003","748.17","752.31","759.55","743.38","362.66M","-0.79%"
"10/23/2003","754.14","764.36","768.31","750.16","428.50M","-3.23%"
"10/22/2003","779.28","780.54","784.14","773.30","486.36M","-0.08%"
"10/21/2003","779.89","780.56","785.02","772.91","448.31M","0.44%"
"10/20/2003","776.44","766.33","777.97","765.13","473.20M","1.13%"
"10/17/2003","767.75","776.99","783.08","767.75","519.24M","-1.19%"
"10/16/2003","776.97","759.12","776.97","758.07","519.72M","1.67%"
"10/15/2003","764.23","771.38","773.13","759.86","462.56M","-0.30%"
"10/14/2003","766.52","763.62","772.29","762.96","529.58M","1.25%"
"10/13/2003","757.02","754.50","764.33","747.02","453.89M","-0.11%"
"10/10/2003","757.89","735.25","759.60","735.25","445.80M","2.95%"
"10/09/2003","736.16","723.13","736.16","722.94","603.00M","1.85%"
"10/08/2003","722.76","731.12","731.45","721.29","316.71M","-0.60%"
"10/07/2003","727.09","725.21","727.37","722.38","402.77M","0.55%"
"10/06/2003","723.13","723.47","726.77","719.33","393.28M","1.10%"
"10/02/2003","715.24","716.27","718.36","708.03","451.45M","1.55%"
"10/01/2003","704.29","690.47","704.29","688.62","434.30M","0.97%"
"09/30/2003","697.52","701.75","709.16","697.52","461.26M","0.21%"
"09/29/2003","696.06","697.26","698.77","688.07","379.96M","-0.19%"
"09/26/2003","697.40","704.01","711.50","697.13","431.81M","-2.26%"
"09/25/2003","713.52","707.58","714.56","699.83","412.76M","-1.54%"
"09/24/2003","724.70","721.00","725.49","715.86","419.84M","0.82%"
"09/23/2003","718.84","713.67","719.71","702.31","475.53M","0.55%"
"09/22/2003","714.89","741.54","741.68","714.75","426.50M","-4.46%"
"09/19/2003","748.25","766.23","767.05","745.16","443.02M","-1.31%"
"09/18/2003","758.18","768.39","769.28","756.73","411.54M","-1.10%"
"09/17/2003","766.59","771.61","772.35","764.46","469.80M","0.39%"
"09/16/2003","763.63","751.95","764.12","751.53","479.46M","1.33%"
"09/15/2003","753.61","764.68","767.27","753.61","411.24M","-1.80%"
"09/09/2003","767.46","763.36","775.88","763.36","408.45M","0.95%"
"09/08/2003","760.25","759.49","761.91","756.01","343.38M","-0.17%"
"09/05/2003","761.55","766.43","768.90","759.81","376.79M","-0.34%"
"09/04/2003","764.15","768.10","769.98","763.87","407.01M","-0.28%"
"09/03/2003","766.32","770.87","771.78","763.35","424.95M","-0.02%"
"09/02/2003","766.50","768.43","768.91","763.34","493.04M","0.31%"
"09/01/2003","764.11","763.22","765.64","759.36","370.54M","0.61%"
"08/29/2003","759.47","756.76","760.09","746.92","431.26M","0.88%"
"08/28/2003","752.81","763.46","765.27","749.34","461.04M","-0.81%"
"08/27/2003","758.98","757.72","763.99","756.04","497.01M","0.79%"
"08/26/2003","753.00","754.23","755.63","749.20","426.88M","-0.49%"
"08/25/2003","756.73","754.17","760.85","752.34","419.63M","0.27%"
"08/22/2003","754.72","754.88","759.15","751.70","506.64M","0.05%"
"08/21/2003","754.34","741.70","754.34","741.70","534.41M","2.33%"
"08/20/2003","737.20","740.44","745.03","736.64","497.97M","-0.40%"
"08/19/2003","740.13","745.65","745.77","738.00","614.97M","1.37%"
"08/18/2003","730.10","728.92","734.81","727.56","498.36M","0.43%"
"08/14/2003","727.01","714.20","727.01","713.46","482.91M","1.95%"
"08/13/2003","713.08","705.58","713.81","704.93","407.92M","1.68%"
"08/12/2003","701.30","707.01","708.08","699.94","366.11M","-0.47%"
"08/11/2003","704.58","700.41","704.59","693.70","398.68M","0.06%"
"08/08/2003","704.14","710.54","712.31","704.14","418.31M","-0.80%"
"08/07/2003","709.81","709.57","709.82","703.05","412.24M","0.27%"
"08/06/2003","707.88","710.87","713.32","705.86","464.49M","-1.93%"
"08/05/2003","721.84","723.15","726.30","720.64","481.03M","0.46%"
"08/04/2003","718.54","719.57","724.17","717.46","439.40M","-1.20%"
"08/01/2003","727.26","718.84","728.38","718.25","457.00M","1.93%"
"07/31/2003","713.52","716.50","718.49","710.01","388.89M","-0.09%"
"07/30/2003","714.15","721.66","724.23","714.07","502.18M","-1.13%"
"07/29/2003","722.33","718.42","722.47","715.01","566.86M","0.63%"
"07/28/2003","717.80","715.44","719.21","714.42","466.94M","1.80%"
"07/25/2003","705.09","698.53","705.60","696.64","489.04M","0.31%"
"07/24/2003","702.94","693.15","705.53","690.59","732.72M","1.03%"
"07/23/2003","695.74","702.71","703.82","693.04","571.57M","-0.57%"
"07/22/2003","699.70","691.43","699.99","691.43","707.48M","0.89%"
"07/21/2003","693.50","699.12","702.84","692.12","662.57M","-0.84%"
"07/18/2003","699.35","700.52","707.43","697.67","546.27M","-2.39%"
"07/16/2003","716.48","720.89","722.85","709.55","589.35M","0.42%"
"07/15/2003","713.45","723.08","724.53","712.36","719.79M","-0.92%"
"07/14/2003","720.10","709.09","720.59","705.40","559.54M","2.27%"
"07/11/2003","704.15","694.14","704.54","691.59","560.48M","0.52%"
"07/10/2003","700.51","701.43","710.26","700.49","577.87M","-0.71%"
"07/09/2003","705.50","708.55","710.28","704.34","543.85M","-0.40%"
"07/08/2003","708.34","715.54","715.80","706.12","568.61M","0.58%"
"07/07/2003","704.29","699.32","704.31","696.76","439.45M","1.59%"
"07/04/2003","693.25","687.03","693.95","684.64","442.80M","0.93%"
"07/03/2003","686.83","696.54","699.34","684.94","544.33M","0.15%"
"07/02/2003","685.80","682.57","687.04","680.68","482.62M","1.64%"
"07/01/2003","674.75","666.45","674.75","663.35","344.51M","0.72%"
"06/30/2003","669.93","673.66","674.90","666.91","320.73M","-1.09%"
"06/27/2003","677.28","682.14","686.18","675.48","486.11M","0.23%"
"06/26/2003","675.75","668.32","679.57","667.72","461.92M","0.26%"
"06/25/2003","674.03","665.98","674.96","665.88","505.22M","1.51%"
"06/24/2003","664.01","664.40","665.63","659.77","451.36M","-1.57%"
"06/23/2003","674.59","685.97","686.60","673.33","471.99M","-1.69%"
"06/20/2003","686.22","684.04","690.70","683.76","534.52M","-0.62%"
"06/19/2003","690.49","681.03","690.59","679.06","588.42M","2.18%"
"06/18/2003","675.75","673.84","681.38","672.52","584.10M","0.16%"
"06/17/2003","674.66","673.76","677.58","670.33","661.65M","2.56%"
"06/16/2003","657.82","661.60","664.01","655.86","432.73M","-1.12%"
"06/13/2003","665.24","663.10","670.20","655.76","503.05M","1.11%"
"06/12/2003","657.95","658.43","661.89","653.73","611.95M","1.02%"
"06/11/2003","651.29","651.93","657.92","650.27","497.48M","0.24%"
"06/10/2003","649.75","645.41","652.90","644.18","361.33M","-0.09%"
"06/09/2003","650.35","640.58","651.16","638.31","351.40M","1.24%"
"06/05/2003","642.38","647.72","648.35","641.58","521.56M","0.33%"
"06/04/2003","640.27","642.35","642.79","632.47","442.21M","0.52%"
"06/03/2003","636.94","641.74","643.69","633.56","494.56M","-1.81%"
"06/02/2003","648.71","643.93","649.69","642.61","514.96M","2.41%"
"05/30/2003","633.42","632.15","635.81","627.02","470.15M","0.16%"
"05/29/2003","632.43","624.10","636.20","623.01","454.45M","0.65%"
"05/28/2003","628.36","629.19","630.92","622.53","603.93M","2.29%"
"05/27/2003","614.30","619.86","620.00","609.05","470.04M","-0.54%"
"05/26/2003","617.65","611.15","621.65","607.76","483.85M","1.00%"
"05/23/2003","611.51","602.80","612.07","601.03","441.17M","2.71%"
"05/22/2003","595.38","599.06","607.98","591.73","449.00M","-0.86%"
"05/21/2003","600.57","599.55","603.24","596.29","442.31M","-0.25%"
"05/20/2003","602.08","585.86","602.09","584.62","421.52M","0.96%"
"05/19/2003","596.36","603.77","603.77","592.84","350.45M","-2.37%"
"05/16/2003","610.81","619.12","622.64","607.74","506.44M","-1.38%"
"05/15/2003","619.35","613.63","620.45","605.62","634.67M","1.54%"
"05/14/2003","609.97","610.63","616.82","606.06","484.39M","-0.67%"
"05/13/2003","614.07","631.82","633.81","613.25","614.46M","-2.69%"
"05/12/2003","631.04","631.90","637.19","630.14","655.92M","1.93%"
"05/09/2003","619.11","612.25","619.25","608.41","588.22M","0.17%"
"05/07/2003","618.08","610.87","618.48","606.88","513.43M","2.28%"
"05/06/2003","604.33","603.05","609.72","602.29","570.75M","1.15%"
"05/02/2003","597.44","600.47","602.62","582.87","437.58M","-0.32%"
"04/30/2003","599.35","597.23","604.21","593.16","452.15M","0.33%"
"04/29/2003","597.36","580.44","599.10","579.11","529.78M","4.98%"
"04/28/2003","569.02","559.03","573.34","556.15","467.20M","0.42%"
"04/25/2003","566.63","578.20","578.20","560.53","660.78M","-3.69%"
"04/24/2003","588.35","598.20","600.93","584.43","692.37M","-1.63%"
"04/23/2003","598.09","609.20","611.92","597.93","747.94M","-0.87%"
"04/22/2003","603.32","614.98","614.98","601.85","773.19M","-2.82%"
"04/21/2003","620.83","623.89","627.50","615.77","752.36M","-0.63%"
"04/18/2003","624.77","623.17","625.13","616.29","839.91M","1.97%"
"04/17/2003","612.72","614.67","619.62","611.94","789.83M","-1.39%"
"04/16/2003","621.34","616.32","625.01","614.45","894.67M","2.70%"
"04/15/2003","604.99","606.60","608.19","599.15","789.49M","1.78%"
"04/14/2003","594.40","590.04","603.41","588.91","719.57M","1.96%"
"04/11/2003","582.97","577.09","597.02","574.30","900.31M","0.91%"
"04/10/2003","577.73","569.51","578.56","565.83","741.40M","1.45%"
"04/09/2003","569.47","581.30","582.60","569.47","761.95M","-3.04%"
"04/08/2003","587.32","576.46","593.09","574.16","861.43M","0.24%"
"04/07/2003","585.90","566.93","589.34","563.26","796.94M","5.00%"
"04/04/2003","558.01","540.26","558.84","536.70","550.50M","2.34%"
"04/03/2003","545.24","555.73","556.21","543.58","626.89M","0.43%"
"04/02/2003","542.92","540.92","543.54","533.13","639.60M","0.81%"
"04/01/2003","538.56","529.07","538.68","525.51","525.13M","0.53%"
"03/31/2003","535.70","547.75","549.32","534.23","545.04M","-3.71%"
"03/28/2003","556.33","552.13","556.33","544.67","484.31M","1.29%"
"03/27/2003","549.26","550.54","551.80","546.46","604.57M","-1.00%"
