"Date","Price","Open","High","Low","Vol.","Change %"
"07/21/2010","2,535.39","2,529.62","2,553.45","2,520.15","11.42B","0.26%"
"07/20/2010","2,528.73","2,477.75","2,530.33","2,477.46","11.86B","2.15%"
"07/19/2010","2,475.42","2,399.58","2,484.19","2,392.27","8.88B","2.11%"
"07/16/2010","2,424.27","2,414.68","2,428.46","2,389.07","7.08B","-0.00%"
"07/15/2010","2,424.30","2,465.99","2,487.24","2,423.65","10.55B","-1.87%"
"07/14/2010","2,470.44","2,456.10","2,494.59","2,456.10","7.29B","0.82%"
"07/13/2010","2,450.29","2,468.69","2,468.69","2,439.24","6.63B","-1.62%"
"07/12/2010","2,490.72","2,468.54","2,501.02","2,455.81","8.29B","0.80%"
"07/09/2010","2,470.92","2,416.58","2,485.60","2,398.68","8.59B","2.31%"
"07/08/2010","2,415.15","2,429.68","2,436.28","2,402.00","5.45B","-0.25%"
"07/07/2010","2,421.12","2,407.66","2,421.68","2,392.57","5.61B","0.49%"
"07/06/2010","2,409.42","2,358.28","2,409.78","2,356.55","6.14B","1.92%"
"07/05/2010","2,363.95","2,358.76","2,378.09","2,335.57","4.80B","-0.80%"
"07/02/2010","2,382.90","2,371.32","2,386.40","2,319.74","6.83B","0.38%"
"07/01/2010","2,373.79","2,393.95","2,410.77","2,371.78","5.00B","-1.02%"
"06/30/2010","2,398.37","2,409.54","2,411.44","2,382.36","5.52B","-1.18%"
"06/29/2010","2,427.05","2,534.50","2,541.14","2,425.93","7.37B","-4.27%"
"06/28/2010","2,535.28","2,550.65","2,561.49","2,528.39","4.32B","-0.69%"
"06/25/2010","2,552.82","2,556.54","2,572.83","2,534.27","5.01B","-0.54%"
"06/24/2010","2,566.74","2,563.64","2,586.90","2,554.34","4.89B","-0.12%"
"06/23/2010","2,569.87","2,576.34","2,593.67","2,546.52","5.88B","-0.73%"
"06/22/2010","2,588.70","2,579.63","2,598.35","2,572.96","6.37B","0.10%"
"06/21/2010","2,586.21","2,517.29","2,587.34","2,504.32","7.86B","2.90%"
"06/18/2010","2,513.22","2,556.60","2,568.86","2,505.33","6.72B","-1.84%"
"06/17/2010","2,560.24","2,588.97","2,595.51","2,559.72","5.50B","-0.38%"
"06/11/2010","2,569.94","2,574.90","2,590.98","2,566.62","6.65B","0.29%"
"06/10/2010","2,562.58","2,561.55","2,581.05","2,554.79","7.46B","-0.82%"
"06/09/2010","2,583.87","2,523.88","2,589.47","2,501.12","9.60B","2.78%"
"06/08/2010","2,513.95","2,510.08","2,531.88","2,491.65","6.30B","0.09%"
"06/07/2010","2,511.73","2,508.33","2,527.10","2,491.66","6.57B","-1.64%"
"06/04/2010","2,553.59","2,536.23","2,556.97","2,527.87","5.65B","0.04%"
"06/03/2010","2,552.66","2,575.77","2,596.14","2,551.53","6.95B","-0.73%"
"06/02/2010","2,571.42","2,548.54","2,572.34","2,521.06","6.49B","0.12%"
"06/01/2010","2,568.28","2,577.76","2,598.90","2,534.27","7.47B","-0.92%"
"05/31/2010","2,592.15","2,647.87","2,665.39","2,591.53","7.87B","-2.40%"
"05/28/2010","2,655.77","2,680.40","2,686.54","2,641.41","8.69B","-0.01%"
"05/27/2010","2,655.92","2,615.10","2,662.08","2,583.55","8.79B","1.15%"
"05/26/2010","2,625.79","2,620.85","2,644.94","2,610.51","6.87B","0.12%"
"05/25/2010","2,622.63","2,654.36","2,659.74","2,609.09","9.33B","-1.90%"
"05/24/2010","2,673.42","2,596.32","2,680.49","2,596.32","11.25B","3.48%"
"05/21/2010","2,583.52","2,492.57","2,584.45","2,481.97","8.39B","1.08%"
"05/20/2010","2,555.94","2,571.54","2,609.64","2,551.45","6.64B","-1.23%"
"05/19/2010","2,587.81","2,581.63","2,623.96","2,554.98","7.14B","-0.27%"
"05/18/2010","2,594.78","2,555.14","2,603.32","2,529.62","8.28B","1.36%"
"05/17/2010","2,559.93","2,663.88","2,663.88","2,557.24","8.26B","-5.07%"
"05/14/2010","2,696.63","2,692.10","2,712.86","2,677.19","7.34B","-0.51%"
"05/13/2010","2,710.51","2,653.58","2,711.07","2,646.90","8.31B","2.06%"
"05/12/2010","2,655.71","2,628.02","2,668.12","2,604.20","8.25B","0.31%"
"05/11/2010","2,647.57","2,745.60","2,751.07","2,638.53","8.79B","-1.90%"
"05/10/2010","2,698.76","2,690.86","2,713.06","2,646.59","8.19B","0.39%"
"05/07/2010","2,688.38","2,685.99","2,732.18","2,665.81","9.20B","-1.87%"
"05/06/2010","2,739.70","2,838.95","2,838.95","2,735.00","9.26B","-4.11%"
"05/05/2010","2,857.15","2,804.51","2,857.29","2,770.33","9.53B","0.77%"
"05/04/2010","2,835.28","2,821.35","2,862.55","2,809.13","6.61B","-1.23%"
"04/30/2010","2,870.61","2,867.65","2,875.81","2,820.95","8.87B","0.08%"
"04/29/2010","2,868.43","2,912.20","2,928.93","2,867.94","8.93B","-1.10%"
"04/28/2010","2,900.33","2,883.17","2,916.68","2,865.47","8.37B","-0.26%"
"04/27/2010","2,907.93","2,962.14","2,962.14","2,866.34","10.83B","-2.07%"
"04/26/2010","2,969.50","2,988.08","2,996.83","2,965.83","8.91B","-0.47%"
"04/23/2010","2,983.54","2,995.57","3,015.63","2,966.78","10.35B","-0.53%"
"04/22/2010","2,999.48","3,021.29","3,023.64","2,978.46","12.17B","-1.11%"
"04/21/2010","3,033.28","2,984.62","3,034.33","2,972.10","11.63B","1.80%"
"04/20/2010","2,979.53","2,980.08","2,998.91","2,941.35","10.17B","-0.03%"
"04/19/2010","2,980.30","3,096.78","3,096.78","2,977.77","12.94B","-4.79%"
"04/16/2010","3,130.30","3,159.67","3,159.67","3,121.36","8.09B","-1.10%"
"04/15/2010","3,164.97","3,168.14","3,181.66","3,135.99","10.63B","-0.04%"
"04/14/2010","3,166.18","3,161.55","3,167.66","3,145.55","10.64B","0.16%"
"04/13/2010","3,161.25","3,129.69","3,173.63","3,101.48","14.40B","1.02%"
"04/12/2010","3,129.26","3,151.89","3,156.21","3,111.90","13.80B","-0.51%"
"04/09/2010","3,145.35","3,118.93","3,146.46","3,114.79","10.54B","0.85%"
"04/08/2010","3,118.71","3,143.45","3,143.83","3,110.26","11.46B","-0.94%"
"04/07/2010","3,148.22","3,156.31","3,161.08","3,132.24","10.35B","-0.33%"
"04/06/2010","3,158.68","3,170.61","3,177.97","3,141.93","11.68B","0.02%"
"04/02/2010","3,157.96","3,154.77","3,159.60","3,141.87","12.28B","0.33%"
"04/01/2010","3,147.42","3,111.93","3,148.34","3,111.93","12.68B","1.23%"
"03/31/2010","3,109.11","3,129.57","3,130.11","3,101.76","10.11B","-0.62%"
"03/30/2010","3,128.47","3,123.83","3,132.58","3,113.77","10.24B","0.15%"
"03/29/2010","3,123.80","3,076.05","3,130.28","3,071.69","13.19B","2.09%"
"03/26/2010","3,059.72","3,017.22","3,067.71","3,009.91","9.31B","1.34%"
"03/25/2010","3,019.18","3,051.36","3,051.36","3,012.31","9.02B","-1.23%"
"03/24/2010","3,056.81","3,058.93","3,076.75","3,052.21","8.93B","0.12%"
"03/23/2010","3,053.12","3,076.96","3,082.97","3,051.21","9.29B","-0.70%"
"03/22/2010","3,074.58","3,069.66","3,083.34","3,061.76","9.65B","0.22%"
"03/19/2010","3,067.75","3,046.75","3,069.66","3,031.02","8.85B","0.71%"
"03/18/2010","3,046.09","3,053.16","3,063.59","3,035.02","9.14B","-0.14%"
"03/17/2010","3,050.48","2,999.82","3,050.76","2,994.89","8.71B","1.93%"
"03/16/2010","2,992.84","2,974.49","2,993.84","2,963.44","5.96B","0.53%"
"03/15/2010","2,976.94","3,010.72","3,013.52","2,963.49","6.38B","-1.21%"
"03/12/2010","3,013.41","3,051.47","3,057.52","3,011.97","7.14B","-1.24%"
"03/11/2010","3,051.28","3,050.64","3,070.93","3,025.31","7.99B","0.08%"
"03/10/2010","3,048.93","3,067.15","3,085.99","3,034.74","8.46B","-0.66%"
"03/09/2010","3,069.14","3,053.26","3,084.85","3,028.69","9.24B","0.52%"
"03/08/2010","3,053.23","3,036.41","3,058.83","3,030.91","8.10B","0.73%"
"03/05/2010","3,031.07","3,026.64","3,044.16","3,011.09","9.23B","0.25%"
"03/04/2010","3,023.37","3,098.07","3,102.40","3,016.22","12.64B","-2.38%"
"03/03/2010","3,097.01","3,074.10","3,098.46","3,061.47","11.72B","0.78%"
"03/02/2010","3,073.11","3,089.71","3,095.99","3,060.96","10.53B","-0.48%"
"03/01/2010","3,087.84","3,057.01","3,093.09","3,054.55","11.10B","1.18%"
"02/26/2010","3,051.94","3,053.50","3,067.53","3,041.69","10.13B","-0.28%"
"02/25/2010","3,060.62","3,026.66","3,063.00","3,022.37","11.97B","1.27%"
"02/24/2010","3,022.18","2,964.98","3,023.74","2,955.07","9.29B","1.33%"
"02/23/2010","2,982.57","2,998.91","2,998.91","2,938.75","8.04B","-0.69%"
"02/22/2010","3,003.40","3,016.70","3,026.66","3,002.81","6.85B","-0.49%"
"02/12/2010","3,018.13","2,996.09","3,018.86","2,993.44","5.61B","1.09%"
"02/11/2010","2,985.50","2,985.08","3,001.64","2,976.08","5.66B","0.10%"
"02/10/2010","2,982.50","2,967.14","2,983.18","2,958.22","5.56B","1.14%"
"02/09/2010","2,948.84","2,932.09","2,957.47","2,929.21","6.23B","0.47%"
"02/08/2010","2,935.17","2,936.45","2,954.27","2,922.19","6.33B","-0.14%"
"02/05/2010","2,939.40","2,936.20","2,959.23","2,918.91","9.73B","-1.87%"
"02/04/2010","2,995.31","2,983.05","3,015.13","2,968.68","9.99B","-0.28%"
"02/03/2010","3,003.84","2,945.03","3,005.13","2,890.02","10.10B","2.36%"
"02/02/2010","2,934.71","2,955.75","2,990.75","2,930.56","8.25B","-0.23%"
"02/01/2010","2,941.36","2,981.37","2,981.37","2,912.89","8.81B","-1.60%"
"01/29/2010","2,989.29","2,979.74","3,024.85","2,968.45","8.05B","-0.16%"
"01/28/2010","2,994.14","2,985.21","3,006.04","2,963.89","7.34B","0.25%"
"01/27/2010","2,986.61","3,020.54","3,028.65","2,972.63","7.66B","-1.09%"
"01/26/2010","3,019.39","3,094.85","3,107.20","3,001.96","9.35B","-2.42%"
"01/25/2010","3,094.41","3,103.32","3,137.00","3,092.93","7.84B","-1.09%"
"01/22/2010","3,128.59","3,118.72","3,147.83","3,062.63","13.78B","-0.96%"
"01/21/2010","3,158.86","3,154.19","3,176.15","3,126.90","11.43B","0.22%"
"01/20/2010","3,151.85","3,252.04","3,255.13","3,148.33","15.82B","-2.93%"
"01/19/2010","3,246.87","3,242.22","3,268.81","3,236.84","12.99B","0.30%"
"01/18/2010","3,237.10","3,213.64","3,238.24","3,202.21","13.51B","0.40%"
"01/15/2010","3,224.15","3,217.19","3,241.82","3,197.22","12.05B","0.27%"
"01/14/2010","3,215.55","3,183.38","3,219.02","3,165.59","13.60B","1.35%"
"01/13/2010","3,172.66","3,204.98","3,232.82","3,165.49","15.83B","-3.09%"
"01/12/2010","3,273.97","3,205.70","3,275.20","3,180.09","14.07B","1.91%"
"01/11/2010","3,212.75","3,301.61","3,306.75","3,197.33","13.63B","0.52%"
"01/08/2010","3,196.00","3,177.26","3,198.92","3,149.02","9.84B","0.10%"
"01/07/2010","3,192.78","3,253.99","3,268.82","3,176.71","12.87B","-1.89%"
"01/06/2010","3,254.22","3,277.52","3,295.87","3,253.04","12.37B","-0.85%"
"01/05/2010","3,282.18","3,254.47","3,290.51","3,221.46","12.61B","1.18%"
"01/04/2010","3,243.76","3,289.75","3,295.28","3,243.32","10.94B","-1.02%"
"12/31/2009","3,277.14","3,265.00","3,282.21","3,250.03","11.65B","0.45%"
"12/30/2009","3,262.60","3,211.83","3,267.00","3,206.22","12.95B","1.58%"
"12/29/2009","3,211.76","3,190.17","3,212.52","3,166.76","10.26B","0.72%"
"12/28/2009","3,188.78","3,148.86","3,202.09","3,148.86","9.12B","1.51%"
"12/25/2009","3,141.35","3,149.23","3,154.77","3,128.15","8.45B","-0.38%"
"12/24/2009","3,153.41","3,080.87","3,156.53","3,075.11","10.24B","2.59%"
"12/23/2009","3,073.78","3,048.20","3,078.84","3,041.35","8.01B","0.76%"
"12/22/2009","3,050.52","3,126.61","3,129.31","3,039.86","8.51B","-2.32%"
"12/21/2009","3,122.97","3,108.07","3,123.99","3,088.00","7.46B","0.29%"
"12/18/2009","3,113.89","3,154.82","3,169.58","3,108.03","10.19B","-2.05%"
"12/17/2009","3,179.08","3,261.61","3,272.97","3,176.63","10.56B","-2.34%"
"12/16/2009","3,255.21","3,262.86","3,299.33","3,246.61","10.39B","-0.59%"
"12/15/2009","3,274.46","3,283.60","3,303.18","3,267.93","10.15B","-0.86%"
"12/14/2009","3,302.90","3,246.95","3,315.03","3,178.23","11.82B","1.71%"
"12/11/2009","3,247.32","3,260.45","3,280.94","3,242.37","9.15B","-0.21%"
"12/10/2009","3,254.26","3,258.35","3,276.13","3,225.56","9.43B","0.45%"
"12/09/2009","3,239.57","3,258.00","3,284.64","3,228.20","11.51B","-1.73%"
"12/08/2009","3,296.66","3,330.33","3,330.38","3,260.67","13.71B","-1.06%"
"12/07/2009","3,331.90","3,313.06","3,334.01","3,302.13","13.99B","0.45%"
"12/04/2009","3,317.04","3,256.61","3,319.13","3,214.84","21.59B","1.61%"
"12/03/2009","3,264.63","3,267.99","3,270.37","3,227.77","15.92B","-0.16%"
"12/02/2009","3,269.75","3,252.98","3,278.27","3,245.96","17.51B","1.06%"
"12/01/2009","3,235.36","3,191.06","3,240.66","3,173.42","16.53B","1.25%"
"11/30/2009","3,195.30","3,114.29","3,195.88","3,114.29","13.89B","3.20%"
"11/27/2009","3,096.26","3,137.30","3,169.76","3,080.89","14.88B","-2.36%"
"11/26/2009","3,170.98","3,296.01","3,305.33","3,160.35","21.80B","-3.62%"
"11/25/2009","3,290.16","3,214.82","3,291.17","3,188.02","18.90B","2.07%"
"11/24/2009","3,223.53","3,352.22","3,361.39","3,214.03","25.02B","-3.45%"
"11/23/2009","3,338.66","3,312.97","3,339.30","3,305.50","16.95B","0.92%"
"11/20/2009","3,308.35","3,309.38","3,332.53","3,280.18","17.61B","-0.37%"
"11/19/2009","3,320.61","3,311.19","3,329.03","3,285.80","17.46B","0.53%"
"11/18/2009","3,303.23","3,287.26","3,315.87","3,274.21","15.87B","0.62%"
"11/17/2009","3,282.89","3,291.04","3,298.38","3,275.30","16.60B","0.24%"
"11/16/2009","3,275.05","3,206.43","3,275.55","3,206.43","20.04B","2.74%"
"11/13/2009","3,187.65","3,164.65","3,189.09","3,127.50","15.11B","0.46%"
"11/12/2009","3,172.95","3,181.46","3,199.87","3,163.08","13.80B","-0.07%"
"11/11/2009","3,175.19","3,176.31","3,186.59","3,149.07","12.68B","-0.11%"
"11/10/2009","3,178.61","3,203.17","3,211.11","3,176.26","14.24B","0.10%"
"11/09/2009","3,175.59","3,162.15","3,176.66","3,141.77","13.92B","0.37%"
"11/06/2009","3,164.04","3,176.14","3,183.57","3,156.99","16.35B","0.28%"
"11/05/2009","3,155.05","3,133.51","3,158.72","3,122.52","14.55B","0.85%"
"11/04/2009","3,128.54","3,119.31","3,141.45","3,096.35","14.54B","0.46%"
"11/03/2009","3,114.23","3,085.74","3,121.20","3,078.94","15.06B","1.22%"
"11/02/2009","3,076.65","2,933.82","3,077.91","2,923.53","13.73B","2.70%"
"10/30/2009","2,995.85","3,007.25","3,027.13","2,983.93","10.48B","1.20%"
"10/29/2009","2,960.47","2,975.20","2,993.43","2,952.01","11.03B","-2.34%"
"10/28/2009","3,031.33","3,014.18","3,038.06","2,974.26","10.10B","0.33%"
"10/27/2009","3,021.46","3,086.09","3,086.09","3,020.49","12.09B","-2.83%"
"10/26/2009","3,109.57","3,114.29","3,123.36","3,083.18","11.48B","0.06%"
"10/23/2009","3,107.85","3,057.39","3,123.46","3,057.39","13.86B","1.85%"
"10/22/2009","3,051.41","3,068.68","3,080.66","3,045.03","10.30B","-0.62%"
"10/21/2009","3,070.59","3,080.52","3,105.51","3,062.56","13.55B","-0.45%"
"10/20/2009","3,084.45","3,062.55","3,084.94","3,053.64","14.37B","1.52%"
"10/19/2009","3,038.27","2,974.64","3,039.61","2,962.31","12.06B","2.07%"
"10/16/2009","2,976.63","2,992.74","3,008.18","2,931.92","9.22B","-0.11%"
"10/15/2009","2,979.79","2,994.89","3,014.26","2,967.11","9.86B","0.31%"
"10/14/2009","2,970.53","2,945.67","3,010.61","2,943.74","12.96B","1.17%"
"10/13/2009","2,936.19","2,889.79","2,937.82","2,886.96","8.00B","1.44%"
"10/12/2009","2,894.48","2,927.02","2,932.08","2,893.57","8.82B","-0.59%"
"10/09/2009","2,911.72","2,840.13","2,912.55","2,834.62","8.55B","4.76%"
"09/30/2009","2,779.43","2,772.57","2,803.86","2,763.71","6.48B","0.90%"
"09/29/2009","2,754.54","2,763.76","2,779.69","2,712.30","7.36B","-0.33%"
"09/28/2009","2,763.53","2,844.37","2,857.95","2,752.77","7.19B","-2.65%"
"09/25/2009","2,838.84","2,836.70","2,864.07","2,812.92","7.52B","-0.52%"
"09/24/2009","2,853.55","2,824.58","2,886.26","2,783.11","10.25B","0.38%"
"09/23/2009","2,842.72","2,897.81","2,924.20","2,825.86","10.76B","-1.89%"
"09/22/2009","2,897.55","2,956.13","2,982.89","2,896.94","12.41B","-2.34%"
"09/21/2009","2,967.01","2,937.93","2,968.70","2,871.65","13.62B","0.15%"
"09/18/2009","2,962.67","3,063.31","3,068.03","2,940.83","16.81B","-3.19%"
"09/17/2009","3,060.26","3,015.59","3,064.23","3,015.59","16.07B","2.02%"
"09/16/2009","2,999.71","3,027.51","3,028.56","2,960.59","14.74B","-1.12%"
"09/15/2009","3,033.73","3,029.10","3,050.43","2,999.43","14.45B","0.23%"
"09/14/2009","3,026.74","2,990.93","3,033.08","2,984.84","14.37B","1.24%"
"09/11/2009","2,989.79","2,917.19","2,999.33","2,915.90","12.32B","2.22%"
"09/10/2009","2,924.88","2,934.96","2,958.95","2,911.21","10.59B","-0.73%"
"09/09/2009","2,946.26","2,944.17","2,962.29","2,900.11","13.08B","0.54%"
"09/08/2009","2,930.47","2,865.70","2,931.23","2,831.85","12.79B","1.71%"
"09/07/2009","2,881.12","2,877.62","2,919.35","2,860.00","13.12B","0.68%"
"09/04/2009","2,861.61","2,841.17","2,875.98","2,827.58","12.89B","0.58%"
"09/03/2009","2,845.02","2,722.30","2,854.16","2,715.62","12.99B","4.79%"
"09/02/2009","2,714.97","2,681.33","2,729.71","2,669.22","8.39B","1.16%"
"09/01/2009","2,683.72","2,649.17","2,727.08","2,639.76","9.80B","0.60%"
"08/31/2009","2,667.74","2,817.63","2,817.63","2,663.00","11.82B","-6.74%"
"08/28/2009","2,860.69","2,938.42","2,949.43","2,843.11","12.30B","-2.91%"
"08/27/2009","2,946.39","2,947.83","2,988.03","2,909.89","13.67B","-0.71%"
"08/26/2009","2,967.59","2,889.74","2,995.80","2,872.26","13.04B","1.78%"
"08/25/2009","2,915.80","2,980.10","2,980.10","2,823.64","14.52B","-2.59%"
"08/24/2009","2,993.43","2,982.19","3,004.90","2,944.92","12.29B","1.10%"
"08/21/2009","2,960.77","2,905.05","2,969.52","2,883.27","12.68B","1.69%"
"08/20/2009","2,911.58","2,798.37","2,914.64","2,798.37","11.00B","4.52%"
"08/19/2009","2,785.58","2,916.09","2,929.06","2,761.39","11.45B","-4.30%"
"08/18/2009","2,910.88","2,845.34","2,920.64","2,827.11","10.63B","1.40%"
"08/17/2009","2,870.63","2,994.87","3,020.26","2,867.39","12.51B","-5.79%"
"08/14/2009","3,046.97","3,138.15","3,146.01","3,039.30","12.58B","-2.98%"
"08/13/2009","3,140.56","3,112.57","3,150.36","3,060.12","11.69B","0.89%"
"08/12/2009","3,112.72","3,255.99","3,255.99","3,104.57","13.44B","-4.66%"
"08/11/2009","3,264.73","3,261.41","3,273.02","3,222.71","10.38B","0.46%"
"08/10/2009","3,249.76","3,287.76","3,307.89","3,201.06","12.67B","-0.34%"
"08/07/2009","3,260.69","3,352.66","3,374.46","3,244.10","15.32B","-2.85%"
"08/06/2009","3,356.33","3,401.48","3,419.74","3,309.61","17.48B","-2.11%"
"08/05/2009","3,428.50","3,467.05","3,468.10","3,385.42","20.25B","-1.24%"
"08/04/2009","3,471.44","3,477.11","3,478.01","3,404.82","21.15B","0.26%"
"08/03/2009","3,462.59","3,429.69","3,465.17","3,398.45","20.08B","1.48%"
"07/31/2009","3,412.06","3,354.68","3,414.14","3,333.72","19.37B","2.72%"
"07/30/2009","3,321.56","3,281.20","3,336.64","3,215.75","19.80B","1.69%"
"07/29/2009","3,266.43","3,419.99","3,454.02","3,174.21","27.58B","-5.00%"
"07/28/2009","3,438.37","3,434.32","3,439.92","3,392.43","20.42B","0.09%"
"07/27/2009","3,435.21","3,377.72","3,435.93","3,376.29","19.76B","1.86%"
"07/24/2009","3,372.60","3,343.76","3,398.05","3,306.91","18.97B","1.33%"
"07/23/2009","3,328.49","3,301.10","3,331.06","3,289.22","16.64B","0.97%"
"07/22/2009","3,296.61","3,207.99","3,301.43","3,207.26","16.82B","2.60%"
"07/21/2009","3,213.21","3,275.67","3,279.59","3,207.50","19.76B","-1.64%"
"07/20/2009","3,266.92","3,203.89","3,269.18","3,192.90","19.89B","2.42%"
"07/17/2009","3,189.74","3,181.06","3,197.23","3,158.57","16.47B","0.19%"
"07/16/2009","3,183.74","3,209.78","3,221.07","3,175.96","19.12B","-0.15%"
"07/15/2009","3,188.55","3,156.62","3,188.91","3,156.62","19.59B","1.38%"
"07/14/2009","3,145.16","3,088.58","3,147.59","3,088.58","16.17B","2.10%"
"07/13/2009","3,080.56","3,098.96","3,112.88","3,076.30","15.66B","-1.07%"
"07/10/2009","3,113.93","3,124.79","3,140.04","3,099.99","16.12B","-0.29%"
"07/09/2009","3,123.03","3,073.52","3,123.51","3,064.21","16.73B","1.37%"
"07/08/2009","3,080.77","3,057.46","3,097.96","3,011.21","15.55B","-0.28%"
"07/07/2009","3,089.45","3,118.27","3,130.07","3,077.48","17.88B","-1.13%"
"07/06/2009","3,124.67","3,091.48","3,128.31","3,090.10","18.32B","1.18%"
"07/03/2009","3,088.37","3,035.81","3,088.86","3,029.55","15.95B","0.92%"
"07/02/2009","3,060.25","3,015.08","3,062.56","3,015.08","16.20B","1.73%"
"07/01/2009","3,008.15","2,950.17","3,009.71","2,947.69","13.83B","1.65%"
"06/30/2009","2,959.36","2,990.12","2,997.27","2,953.36","12.58B","-0.54%"
"06/29/2009","2,975.31","2,930.31","2,976.92","2,918.39","12.85B","1.61%"
"06/26/2009","2,928.21","2,930.50","2,937.61","2,910.34","10.96B","0.11%"
"06/25/2009","2,925.05","2,926.62","2,946.90","2,909.09","11.96B","0.09%"
"06/24/2009","2,922.30","2,889.05","2,923.47","2,880.28","14.06B","1.02%"
"06/23/2009","2,892.70","2,853.49","2,941.05","2,841.90","14.45B","-0.12%"
"06/22/2009","2,896.30","2,900.57","2,923.24","2,884.13","14.70B","0.55%"
"06/19/2009","2,880.49","2,861.18","2,886.50","2,847.36","15.30B","0.93%"
"06/18/2009","2,853.90","2,812.99","2,855.41","2,810.85","13.88B","1.56%"
"06/17/2009","2,810.12","2,771.52","2,813.61","2,744.22","11.08B","1.23%"
"06/16/2009","2,776.02","2,762.74","2,797.48","2,753.69","10.34B","-0.49%"
"06/15/2009","2,789.55","2,743.03","2,790.98","2,727.74","10.62B","1.67%"
"06/12/2009","2,743.76","2,793.97","2,812.68","2,722.22","12.77B","-1.91%"
"06/11/2009","2,797.32","2,812.28","2,828.74","2,787.45","13.41B","-0.67%"
"06/10/2009","2,816.25","2,796.90","2,820.57","2,790.00","14.53B","1.02%"
"06/09/2009","2,787.89","2,766.51","2,788.37","2,721.85","13.26B","0.71%"
"06/08/2009","2,768.34","2,753.34","2,795.15","2,729.03","13.32B","0.52%"
"06/05/2009","2,753.89","2,783.86","2,791.65","2,750.38","14.66B","-0.48%"
"06/04/2009","2,767.24","2,753.25","2,778.24","2,728.20","17.09B","-0.41%"
"06/03/2009","2,778.59","2,722.27","2,778.68","2,717.86","15.57B","1.99%"
"06/02/2009","2,724.30","2,739.44","2,750.88","2,713.47","15.64B","0.11%"
"06/01/2009","2,721.28","2,668.40","2,726.72","2,668.40","14.80B","3.36%"
"05/27/2009","2,632.93","2,601.24","2,635.31","2,592.79","10.32B","1.71%"
"05/26/2009","2,588.57","2,615.01","2,618.80","2,585.91","11.45B","-0.82%"
"05/25/2009","2,610.01","2,555.34","2,618.36","2,538.62","11.20B","0.48%"
"05/22/2009","2,597.60","2,595.99","2,617.75","2,578.59","9.91B","-0.50%"
"05/21/2009","2,610.62","2,639.14","2,663.23","2,598.87","13.89B","-1.54%"
"05/20/2009","2,651.41","2,680.55","2,686.34","2,651.01","13.82B","-0.94%"
"05/19/2009","2,676.68","2,679.40","2,688.11","2,660.56","14.75B","0.90%"
"05/18/2009","2,652.78","2,632.57","2,656.84","2,589.61","11.90B","0.28%"
"05/15/2009","2,645.26","2,646.89","2,661.37","2,623.36","11.09B","0.20%"
"05/14/2009","2,639.89","2,631.45","2,651.49","2,610.22","12.48B","-0.90%"
"05/13/2009","2,663.77","2,629.03","2,670.21","2,608.32","14.58B","1.74%"
"05/12/2009","2,618.17","2,562.36","2,619.69","2,558.96","12.30B","1.49%"
"05/11/2009","2,579.75","2,646.29","2,663.95","2,579.75","17.82B","-1.75%"
"05/08/2009","2,625.64","2,586.76","2,634.06","2,574.57","16.19B","1.09%"
"05/07/2009","2,597.45","2,612.12","2,622.11","2,566.12","18.18B","0.19%"
"05/06/2009","2,592.52","2,563.56","2,596.93","2,552.63","16.07B","0.98%"
"05/05/2009","2,567.34","2,577.43","2,590.78","2,552.39","15.84B","0.29%"
"05/04/2009","2,559.91","2,486.68","2,560.54","2,486.22","15.34B","3.32%"
"04/30/2009","2,477.57","2,477.93","2,491.07","2,461.36","13.12B","0.38%"
"04/29/2009","2,468.19","2,401.66","2,477.72","2,395.48","12.65B","2.78%"
"04/28/2009","2,401.44","2,382.88","2,411.44","2,372.34","9.48B","-0.16%"
"04/27/2009","2,405.35","2,443.44","2,452.93","2,393.16","11.30B","-1.77%"
"04/24/2009","2,448.59","2,477.16","2,481.53","2,445.66","11.38B","-0.62%"
"04/23/2009","2,463.95","2,440.68","2,474.15","2,422.79","12.61B","0.11%"
"04/22/2009","2,461.35","2,548.11","2,579.22","2,449.89","19.40B","-2.94%"
"04/21/2009","2,535.83","2,523.26","2,552.60","2,499.60","16.46B","-0.85%"
"04/20/2009","2,557.46","2,500.17","2,559.04","2,497.32","14.79B","2.14%"
"04/17/2009","2,503.93","2,524.63","2,539.35","2,481.90","16.16B","-1.19%"
"04/16/2009","2,534.13","2,542.34","2,549.31","2,497.12","18.62B","-0.08%"
"04/15/2009","2,536.06","2,514.59","2,542.54","2,485.93","18.11B","0.35%"
"04/14/2009","2,527.18","2,512.01","2,532.09","2,495.34","16.52B","0.54%"
"04/13/2009","2,513.70","2,468.08","2,522.45","2,464.06","19.13B","2.84%"
"04/10/2009","2,444.23","2,400.01","2,444.98","2,392.80","15.75B","2.70%"
"04/09/2009","2,379.88","2,345.01","2,380.93","2,331.88","11.32B","1.38%"
"04/08/2009","2,347.39","2,429.88","2,435.39","2,346.54","14.68B","-3.76%"
"04/07/2009","2,439.18","2,422.10","2,449.54","2,407.51","12.42B","0.80%"
"04/03/2009","2,419.78","2,446.12","2,456.81","2,406.50","17.03B","-0.23%"
"04/02/2009","2,425.29","2,417.22","2,450.00","2,417.11","18.84B","0.72%"
"04/01/2009","2,408.02","2,380.98","2,422.62","2,380.98","17.99B","1.47%"
"03/31/2009","2,373.21","2,313.88","2,375.71","2,299.16","14.27B","0.64%"
